コーナー,通過順
1コーナー,"6,9(10,12)(7,11)-2,8-(1,3)5-4"
2コーナー,"6,9(7,10,12)(2,8,11)-(1,3)-5-4"
3コーナー,"6(9,12)(7,10)8,11,1,3-2,5-4"
4コーナー,"6,12(7,9)(8,10)(1,11)-2(5,3)4"
