着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ヒルノハンブルク,牡4,58.0,松山,1:58.6,,4,7.8,36.2,栗東武英,472(0)
2,1,1,ペンナヴェローチェ,牡5,58.0,団野,1:58.8,1.1/4,3,7.7,36.3,栗東須貝,498(-4)
3,8,14,タイセイアディクト,牡5,58.0,坂井,1:58.8,クビ,10,37.0,35.8,美浦池上,494(-8)
4,2,3,ストップヤーニング,牡4,58.0,高杉,1:59.0,1.1/4,2,4.9,36.2,栗東羽月,446(+6)
5,6,10,タガノマカシヤ,牡4,58.0,岩田望,1:59.2,1,1,2.3,36.6,栗東中村,516(+4)
6,3,4,リューデスハイム,牡5,58.0,北村友,1:59.2,クビ,5,11.3,37.0,栗東牧田,528(0)
7,5,8,メイショウシナノ,牡6,58.0,田口,1:59.3,クビ,12,43.7,36.0,栗東大橋,506(+4)
8,7,12,ヒロノラメール,牡5,58.0,鮫島駿,1:59.3,クビ,7,23.1,36.3,栗東宮地,496(-12)
9,2,2,メイショウソウタ,牡5,58.0,菱田,1:59.3,アタマ,9,28.3,36.8,栗東岡田,526(+2)
10,5,9,ショウサンジョージ,牡4,58.0,国分優,1:59.4,クビ,8,27.7,36.6,栗東松下,502(+8)
11,4,6,シャルクハフト,牡4,58.0,吉村,1:59.4,クビ,14,85.3,36.7,栗東清水久,508(+2)
12,6,11,フランスゴデイナ,牡8,58.0,松若,1:59.6,3/4,15,170.4,36.4,栗東森秀,498(0)
13,8,15,メイプルタピット,牡5,58.0,藤懸,1:59.8,1.1/4,13,44.2,36.4,栗東梅田,522(+6)
14,4,7,ポルポラジール,牡5,58.0,田山,2:00.2,2.1/2,6,19.8,37.4,栗東新谷,532(+2)
15,3,5,ゴールドダイアー,牡4,58.0,幸,2:00.3,クビ,11,41.3,38.0,栗東平田,494(+4)
