着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ママコチャ,牝4,56.0,川田,1:08.0,,3,4.9,34.5,栗東池江,490(-2)
2,5,10,マッドクール,牡4,58.0,坂井,1:08.0,ハナ,6,14.0,34.4,栗東池添,532(-2)
3,1,1,ナムラクレア,牝4,56.0,浜中,1:08.2,1,1,2.9,34.4,栗東長谷川,468(0)
4,7,13,ジャスパークローネ,牡4,58.0,団野,1:08.4,1,4,11.7,35.1,栗東森秀,484(+2)
5,4,8,メイケイエール,牝5,56.0,池添,1:08.4,ハナ,5,12.4,34.8,栗東武英,486(+6)
6,3,5,ウインマーベル,牡4,58.0,松山,1:08.4,クビ,8,17.3,34.4,美浦深山,472(-2)
7,5,9,アグリ,牡4,58.0,横山典,1:08.5,クビ,2,4.8,33.9,栗東安田隆,490(-2)
8,2,3,ピクシーナイト,牡5,58.0,戸崎圭,1:08.6,1/2,7,16.0,34.6,栗東音無,530(-4)
9,2,4,ナランフレグ,牡7,58.0,丸田,1:08.6,アタマ,13,46.3,34.4,美浦宗像,492(-6)
10,8,15,キミワクイーン,牝4,56.0,横山武,1:08.6,クビ,11,44.2,33.7,美浦奥村武,442(-6)
11,7,14,エイシンスポッター,牡4,58.0,角田河,1:08.7,1/2,14,51.6,33.8,栗東吉村,502(-6)
12,6,12,ドルチェモア,牡3,56.0,西村淳,1:09.0,1.3/4,16,149.8,34.8,栗東須貝,478(+4)
13,4,7,オールアットワンス,牝5,56.0,石川,1:09.2,1,9,36.8,34.7,美浦中舘,482(+8)
14,1,2,テイエムスパーダ,牝4,56.0,富田,1:09.2,ハナ,10,38.0,35.8,栗東木原,496(-2)
15,6,11,ジュビリーヘッド,牡6,58.0,北村友,1:09.4,1.1/2,15,135.7,34.3,栗東安田隆,466(-6)
16,8,16,モズメイメイ,牝3,54.0,武豊,1:09.5,クビ,12,44.7,36.0,栗東音無,460(+2)
