馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウテスコ,牡2,酒井,栗東・秋山,差し,15.3,7,7,2歳新馬,39.7,508(-12),阪神,35,中4週,Y,,1,ナダル,ルーラーシップ,,
2,2,ユイノディスタンス,牡2,長岡,美浦・深山,差し,507.3,15,10,2歳未勝利,42.3,462(+2),新潟,7,連闘,Y,,2,クリソベリル,ロードカナロア,,
3,2,パークヒルシューズ,牝2,斎藤,栗東・高橋一,差し,74.2,12,10,2歳未勝利,35.8,452(0),京都,20,中2週,Y,,3,レイデオロ,アグネスデジタル,,B
4,3,テイエムゴッホ,牡2,和田竜,栗東・浜田,,3.7,2,4,2歳新馬,39.0,516(+4),京都,21,中2週,Y,,1,ヴァンゴッホ,Bellamy Road,,
5,3,テーオーレックス,牡2,菱田,栗東・岡田,先行,45.1,9,5,2歳未勝利,35.9,462(+6),京都,22,中2週,Y,,3,サートゥルナーリア,ブラックタイド,,
6,4,スギノダイナミック,牡2,横山琉,栗東・高橋忠,差し,241.1,14,12,2歳新馬,40.9,516(0),京都,28,中3週,Y,,1,サトノアラジン,オルフェーヴル,,
7,4,ナウオアネヴァー,牡2,小崎,栗東・寺島,差し,23.9,8,7,2歳未勝利,39.8,500(-2),阪神,43,中5週,Y,,3,キズナ,アーネストリー,,B
8,5,リヴァデラルナ,牡2,西村淳,栗東・西村,先行,8.3,5,8,2歳新馬,36.9,524(+8),京都,20,中2週,Y,,1,ストロングリターン,スペシャルウィーク,,
9,5,ロードステラート,牡2,富田,栗東・武英,先行,7.9,4,6,2歳未勝利,39.2,504(+2),京都,21,中2週,Y,,2,キタサンブラック,ダイワメジャー,,
10,6,スラッシュ,牡2,田口,栗東・安達,差し,142.9,13,8,2歳新馬,38.4,464(-6),京都,22,中2週,Y,,1,フィレンツェファイア,フジキセキ,,
11,6,ポッドジーク,牡2,吉村,栗東・西園正,差し,7.6,3,12,2歳新馬,35.1,512(-8),京都,28,中3週,Y,,1,キズナ,Sageburg,,
12,7,コンテナヒーロー,牡2,鮫島駿,栗東・茶木,差し,13.1,6,6,2歳新馬,38.5,488(+2),京都,28,中3週,Y,,1,クリソベリル,マジェスティックウォリアー,,
13,7,キングスペード,牡2,森田,栗東・武英,差し,57.8,11,7,2歳新馬,37.6,476(+2),京都,15,中1週,Y,,1,クリソベリル,ドリームジャーニー,,
14,8,カセノコンコルド,牡2,和田陽,栗東・中尾,差し,46.1,10,8,2歳未勝利,40.1,452(0),京都,15,中1週,Y,,3,リアルスティール,タニノギムレット,,
15,8,ロードアマルフィ,牡2,岩田望,栗東・中村,差し,2.9,1,12,2歳未勝利,42.4,514(+24),札幌,84,中11週,Y,,2,ルヴァンスレーヴ,クロフネ,,
