券種,組み合わせ,配当,人気
単勝,2,470,3
複勝,2,180,2
複勝,1,420,7
複勝,8,180,3
枠連,1-2,4200,17
馬連,1-2,4380,18
ワイド,1-2,1420,18
ワイド,2-8,510,6
ワイド,1-8,1230,17
馬単,2-1,6260,28
3連複,1-2-8,6510,26
3連単,2-1-8,42370,166
