馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スチョウプリンセス,牝3,大久保,美浦・的場,追込,346.9,11,14,3歳新馬,34.0,430(-10),小倉,42,中5週,Y,,1,モズアスコット,オレハマッテルゼ,,
2,2,ジーティーシップ,牡3,国分優,栗東・緒方,差し,339.3,10,9,3歳未勝利,35.6,458(-6),小倉,22,中2週,Y,,3,ルーラーシップ,キンシャサノキセキ,,
3,3,エイシンティザー,牡3,西塚,栗東・吉村,先行,5.1,2,1,2歳未勝利,35.5,500(+16),京都,119,中16週,Y,,3,モズアスコット,Tapit,,
4,4,マウンテンバローズ,牡3,吉村,栗東・清水久,先行,6.7,3,1,3歳新馬,34.1,530(-4),東京,33,中4週,Y,,1,キタサンブラック,War Front,,
5,5,フロムレイブン,牝3,斎藤,栗東・坂口,先行,8.9,4,4,,33.8,462(-8),阪神,78,中10週,Y,,3,タワーオブロンドン,ロードカナロア,,
6,6,バルセシート,牡3,北村友,栗東・松下,差し,1.6,1,4,,34.0,464(-4),京都,62,中8週,Y,,3,キズナ,Lizard Island,,B
7,6,シーミハットク,牡3,高杉,栗東・寺島,,18.2,6,5,,33.7,482(0),京都,29,中3週,Y,,3,オルフェーヴル,ファルブラヴ,,
8,7,トモジャプレジール,牡3,田口,栗東・大根田,先行,57.5,7,8,,34.8,442(+4),小倉,22,中2週,Y,,3,シルバーステート,シンボリクリスエス,,
9,7,イクヒロ,牡3,田山,栗東・小椋,差し,201.1,9,14,3歳未勝利,36.3,478(0),小倉,14,中1週,Y,,3,アルアイン,タイキシャトル,,
10,8,コスモレッド,牝3,,栗東・北出,差し,11.9,5,10,,34.8,448(+4),阪神,84,中11週,Y,,2,カリフォルニアクローム,ドゥラメンテ,,
11,8,ミライチケット,牝3,鮫島駿,栗東・加藤公,差し,175.0,8,12,3歳未勝利,40.9,440(-4),京都,64,中8週,Y,,3,リオンディーズ,アグネスタキオン,,
