馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウィゾマニア,牡3,河原田,美浦・青木,,161.8,15,,,,506(0),,,,,,,クリソベリル,Street Cry,,
2,1,シルバーアックス,牡3,松岡,美浦・村田,先行,40.3,9,13,3歳未勝利,39.7,460(+6),東京,63,中8週,Y,,1,シスキン,ディープインパクト,,
3,2,エコロアビス,牝3,斎藤,栗東・牧浦,先行,7.0,4,10,3歳未勝利,35.9,470(-4),小倉,62,中8週,Y,,3,ロジャーバローズ,ブライアンズタイム,,
4,2,シェイプオブユー,牝3,川又,栗東・吉村,,22.2,7,5,2歳未勝利,39.0,468(-12),福島,138,中19週,Y,,3,タワーオブロンドン,Broken Vow,,
5,3,メイショウテンジン,牡3,丹内,栗東・高橋亮,先行,3.6,2,4,3歳未勝利,37.0,484(-6),阪神,20,中2週,Y,,3,フォーウィールドライブ,ハーツクライ,,B
6,3,モズタイシソウシ,牡3,和田陽,栗東・平田,先行,4.5,3,5,3歳未勝利,37.9,468(-6),中京,28,中3週,Y,,3,モズアスコット,Raven's Pass,,
7,4,ヒューザー,牡3,森田,栗東・小林,差し,125.9,13,18,3歳未勝利,38.6,476(+4),京都,89,中12週,Y,,2,ヘニーヒューズ,アイルハヴアナザー,,
8,4,マクタン,牡3,杉原,美浦・栗田,追込,209.4,16,16,2歳新馬,40.2,486(+4),中山,111,中15週,Y,,1,ロードカナロア,Sakhee,,
9,5,ディースカウ,牡3,小林美,栗東・須貝,逃げ,12.3,5,8,3歳新馬,36.2,476(0),京都,70,中9週,Y,,1,エピファネイア,Danehill Dancer,,B
10,5,ジュニアスウィート,牝3,舟山,美浦・小手川,差し,74.8,11,12,3歳未勝利,39.3,460(-8),中山,77,中10週,Y,,3,マジェスティックウォリアー,ハーツクライ,,
11,6,ブラックゲイル,牡3,今村,美浦・加藤和,差し,133.3,14,15,3歳新馬,40.0,470(-8),中山,89,中12週,Y,,1,カレンブラックヒル,サウスヴィグラス,,
12,6,アッチョンブリケ,牝3,松若,栗東・小椋,先行,77.0,12,8,3歳未勝利,37.9,442(+6),小倉,77,中10週,Y,,3,マテラスカイ,ウォーエンブレム,,
13,7,ベルゼビュート,牡3,菊沢,美浦・高木,,21.5,6,,,,476(0),,,,,,,オーヴァルエース,フジキセキ,,
14,7,スマートイデアル,牝3,石田,栗東・角田,差し,66.8,10,10,3歳未勝利,37.4,372(-8),小倉,56,中7週,Y,,3,イスラボニータ,ロードカナロア,,
15,8,クロカミジョウ,牝3,国分恭,栗東・岡田,差し,3.2,1,2,3歳未勝利,37.9,464(-6),中京,21,中2週,Y,,3,ジャスタウェイ,エスポワールシチー,,
16,8,セイウンヤオヨロズ,牡3,野中,美浦・上原博,差し,26.4,8,13,3歳未勝利,36.2,472(-10),小倉,77,中10週,Y,,3,セイウンコウセイ,Congrats,,B
