券種,組み合わせ,配当,人気
単勝,10,160,1
複勝,10,110,1
複勝,8,200,3
複勝,6,220,4
枠連,4-5,570,2
馬連,8-10,660,2
ワイド,8-10,350,3
ワイド,6-10,340,2
ワイド,6-8,810,10
馬単,10-8,810,2
3連複,6-8-10,1740,3
3連単,10-8-6,4330,6
