券種,組み合わせ,配当,人気
単勝,2,420,3
複勝,2,200,3
複勝,4,370,4
馬連,2-4,1440,6
ワイド,2-4,340,6
ワイド,2-6,220,3
ワイド,4-6,350,5
馬単,2-4,2490,11
3連複,2-4-6,1120,4
3連単,2-4-6,6870,25
