コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(1,*11)5(4,18)14(2,13)(6,15)8,12,17(9,7)10(3,16)"
4コーナー,"11,1(5,18)4,14(2,13)(6,15)8(12,17)9,7,10(3,16)"
