券種,組み合わせ,配当,人気
単勝,8,3540,9
複勝,8,450,8
複勝,5,200,4
複勝,10,140,1
枠連,5-6,2080,12
馬連,5-8,6730,25
ワイド,5-8,1530,22
ワイド,8-10,900,13
ワイド,5-10,450,3
馬単,8-5,19570,59
3連複,5-8-10,4360,18
3連単,8-5-10,67720,257
