コーナー,通過順
1コーナー,"8(4,10,11)3,7(2,14)(6,12)(1,5,15)9,16,13"
2コーナー,"8,4(3,10)(7,11)(2,14)(6,12)(1,15)5,9(13,16)"
3コーナー,"(*8,4)(3,10,11)(7,14,15)(2,6,12,9)(1,5)16,13"
4コーナー,"(*8,4)(10,11)3(14,15)9,6(2,7,16)12(1,5)13"
