馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イーサンバーニング,牡4,横山武,美浦・中野,追込,8.1,4,2,,37.7,504(+2),京都,29,中3週,Y,,3,ホッコータルマエ,カリズマティック,
2,1,プリモスペランツァ,牡4,Ｍデム,栗東・中竹,差し,29.1,10,12,,38.4,506(+2),京都,43,中5週,Y,,3,エスケンデレヤ,ダンスインザダーク,
3,2,ビップスコーピオン,牡3,ルメー,美浦・田島,差し,6.2,2,1,3歳以上2勝クラス,36.5,446(-6),東京,21,中2週,Y,,3,サトノクラウン,ゼンノロブロイ,
4,2,ナリタフォルテ,牡5,国分優,栗東・木原,先行,156.2,13,13,,38.8,596(-4),京都,15,中1週,Y,,3,ベルシャザール,Woodman,
5,3,ヒミノフラッシュ,牡5,鮫島駿,栗東・川村,差し,74.2,11,4,,39.0,560(+8),京都,29,中3週,Y,,3,エイシンフラッシュ,マンハッタンカフェ,
6,3,アオイイーグル,牡3,岩田望,栗東・大久保,差し,2.5,1,1,3歳以上2勝クラス,37.0,486(+2),阪神,70,中9週,Y,,3,カレンブラックヒル,ハーツクライ,
7,4,セブンスレター B,牡4,大野,美浦・武井,先行,122.3,12,14,,41.8,486(-4),京都,29,中3週,Y,,3,コパノリッキー,ナリタブライアン,
8,4,レガーメペスカ,牡6,藤岡康,栗東・松永昌,先行,201.4,15,16,,41.2,490(0),京都,232,中32週,Y,Y,3,キズナ,チーフベアハート,
9,5,ダノンブレット B,牡5,松山,美浦・菊沢,追込,7.6,3,7,,35.5,508(-8),東京,22,中2週,Y,,3,キングカメハメハ,ハーツクライ,
10,5,アシタガアルサ B,牡5,永島,美浦・小笠,差し,165.7,14,9,,38.0,458(+8),福島,29,中3週,Y,,3,シニスターミニスター,フジキセキ,
11,6,リチュアル,セ4,団野,栗東・田中克,先行,10.8,6,6,,40.2,518(+2),京都,29,中3週,Y,,3,キングカメハメハ,Rockport Harbor,
12,6,オメガタキシード,セ3,坂井,栗東・松永幹,差し,15.2,7,1,3歳以上2勝クラス,37.7,442(-4),京都,35,中4週,Y,,3,ハービンジャー,デュランダル,
13,7,クレメダンジュ,牝3,和田竜,栗東・鈴木孝,差し,23.7,9,4,,36.6,472(+10),京都,63,中8週,Y,,2,ラニ,ジャングルポケット,
14,7,インディゴブラック,牡4,ムルザ,栗東・奥村豊,,8.4,5,13,,41.4,516(-2),東京,50,中6週,Y,,3,キタサンブラック,Bernardini,
15,8,ステイブルアスク,牝5,マーカ,栗東・矢作,追込,21.1,8,8,,37.0,434(+8),福島,29,中3週,Y,,3,オルフェーヴル,タイキシャトル,
16,8,ランスオブアース,牝5,酒井,栗東・本田,差し,354.8,16,10,,38.3,496(0),東京,22,中2週,Y,,3,エピファネイア,Giant's Causeway,
