馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニャンタロウ,牡3,三浦,美浦・武市,先行,51.3,9,8,2歳1勝クラス,39.1,464(-8),中山,41,中5週,Y,,3,ホッコータルマエ,ヘニーヒューズ,
2,2,ロンギングフォユー,牝3,荻野極,美浦・大竹,逃げ,4.2,2,1,2歳新馬,38.3,474(0),福島,69,中9週,Y,,1,ナダル,ディープインパクト,
3,3,ラフレードピエル,牡3,木幡巧,美浦・萱野,差し,259.9,13,8,,39.8,452(-8),中山,14,中1週,Y,,3,クリソベリル,スウェプトオーヴァーボード,
4,4,ガンダ,牡3,菅原明,美浦・斎藤誠,逃げ,60.0,10,1,2歳未勝利,39.1,492(+2),中山,42,中5週,Y,,3,ホッコータルマエ,オルフェーヴル,
5,4,ケントン,牡3,佐々木,美浦・田島,先行,15.9,6,4,,39.4,494(0),中山,14,中1週,Y,,2,リアルスティール,ディープスカイ,
6,5,ショウナンパトス,牡3,横山和,美浦・中舘,,6.1,4,1,2歳未勝利,38.7,450(0),中山,49,中6週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,
7,5,タイセツナヒ B,牡3,,美浦・杉浦,差し,77.1,11,1,2歳未勝利,39.4,476(-4),中山,27,中3週,Y,,3,ホッコータルマエ,アイルハヴアナザー,
8,6,アジアントレジャー,牡3,長浜,美浦・蛯名正,逃げ,178.1,12,10,,41.5,510(-10),中山,14,中1週,Y,,2,アジアエクスプレス,ショウナンカンプ,
9,6,リヒトミューレ,牡3,津村,栗東・中村,先行,25.5,7,6,3歳1勝クラス,37.7,510(-4),京都,19,中2週,Y,,3,ポエティックフレア,アグネスタキオン,
10,7,ユアフェリシティ,牡3,原田和,美浦・千葉,先行,6.0,3,1,2歳新馬,37.5,486(+6),中山,48,中6週,Y,,1,ルヴァンスレーヴ,エリシオ,
11,7,クラウトロック,牡3,戸崎圭,美浦・加藤征,先行,2.4,1,1,2歳新馬,38.7,536(+2),中山,27,中3週,Y,,1,ナダル,ダイワメジャー,
12,8,アースインハマー,牡3,キング,美浦・奥村武,先行,10.5,5,1,2歳新馬,39.0,504(+4),福島,76,中10週,Y,,1,ホッコータルマエ,ヘニーヒューズ,
13,8,セントゴーデンス B,牡3,,美浦・黒岩,先行,40.1,8,1,2歳未勝利,37.9,524(+2),東京,56,中7週,Y,,3,ロードカナロア,Creative Cause,
