馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジェイエルマリーナ,牝3,佐藤,美浦・小西,差し,213.4,14,13,3歳未勝利,39.1,458(+6),中山,92,中12週,Y,,1,ホークビル,バゴ,,
2,1,レモンシフォン,牝3,吉田豊,美浦・尾関,差し,46.6,8,5,3歳未勝利,38.2,492(-2),東京,29,中3週,Y,,3,ホッコータルマエ,キンシャサノキセキ,,
3,2,エイシンポップ,牡3,木幡巧,美浦・勢司,先行,85.3,10,8,3歳未勝利,38.3,500(+12),中山,92,中12週,Y,,3,エーシントップ,キングカメハメハ,,
4,2,ココロノイロ,牝3,,美浦・尾関,追込,124.2,12,15,3歳新馬,40.9,488(+16),東京,154,中21週,Y,,1,リオンディーズ,Red Ransom,,
5,3,コライユ,牝3,岩部,美浦・天間,,161.3,13,,,,442(0),,,,,,,アジアエクスプレス,スペシャルウィーク,,
6,3,ペイシャスウィフト,牝3,藤田菜,美浦・本間,先行,2.9,1,3,3歳未勝利,37.5,490(-6),東京,29,中3週,Y,,3,ダノンレジェンド,ダイワメジャー,,
7,4,ペイシャツネ,牡3,石神道,美浦・深山,先行,53.8,9,11,3歳未勝利,39.5,448(-8),中山,189,中26週,Y,Y,2,ニシケンモノノフ,スターリングローズ,,
8,4,シーニックビュー,牡3,戸崎圭,美浦・加藤征,先行,3.9,3,3,3歳未勝利,37.0,508(-4),東京,28,中3週,Y,,3,キズナ,クロフネ,,
9,5,キラリピカリ,牝3,野中,美浦・根本,差し,239.9,16,15,2歳新馬,38.5,480(0),中山,287,中40週,Y,Y,1,ジャスタウェイ,タートルボウル,,
10,5,ウヌボレヤサン,牡3,横山琉,美浦・本間,差し,43.3,7,7,3歳未勝利,38.3,426(+6),中京,127,中17週,Y,,3,ダノンレジェンド,サクラローレル,,
11,6,リコリコ,牝3,石川,美浦・村田,,7.0,4,,,,468(0),,,,,,,ドレフォン,Running Stag,,
12,6,カシノレッヒエルン,牝3,大江比,美浦・蛯名利,差し,217.7,15,10,3歳未勝利,38.3,468(-8),中山,99,中13週,Y,,3,ミッキーグローリー,タイキシャトル,,
13,7,クールソル,牝3,菅原明,美浦・斎藤誠,,3.8,2,4,3歳未勝利,36.3,452(0),東京,21,中2週,Y,,3,ドレフォン,ダイワメジャー,,
14,7,アイスブレイカー,牡3,丸田,美浦・伊坂,差し,10.1,5,5,3歳未勝利,35.6,488(+8),東京,21,中2週,Y,,3,ホッコータルマエ,ゴールドアリュール,,B
15,8,ハツワカ,牡3,小沢,美浦・矢野,差し,22.8,6,5,3歳未勝利,36.5,456(-4),東京,22,中2週,Y,,3,リオンディーズ,ヴィクトワールピサ,,B
16,8,セキセイ,牡3,柴田大,美浦・田中剛,,109.2,11,,,,474(0),,,,,,,キズナ,ダノンシャンティ,,
