コーナー,通過順
1コーナー,"5,2-9-4,7(3,8)-(6,1)"
2コーナー,"5-2-9=4,7,8,3,1,6"
3コーナー,"5,2-9=7,4(3,8)-1,6"
4コーナー,"(*5,2)9-(4,7)(3,8)(6,1)"
