着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,パッカパッカブー,牡3,57.0,戸崎圭,2:04.0,,4,6.8,39.6,栗東須貝,480(+2)
2,3,3,ケンジョー,牡3,57.0,川田,2:04.0,ハナ,2,3.3,38.7,栗東中内田,480(-10)
3,6,6,グロバーテソーロ,牡3,57.0,菅原明,2:04.6,4,3,4.3,39.7,美浦高木,500(-4)
4,1,1,フランクエフェクト,牡3,57.0,丸山,2:05.0,2.1/2,6,32.5,40.9,美浦木村,560(+2)
5,7,8,クリスタルニクス,牡3,57.0,伊藤,2:05.5,3,11,189.3,39.7,美浦林,448(0)
6,7,9,ブルーワール,牡3,57.0,ルメー,2:05.6,クビ,1,2.5,40.1,栗東高柳大,494(-4)
7,5,5,スズノレイライン,牡3,57.0,北村友,2:05.7,1/2,7,33.3,40.1,栗東平田,500(-8)
8,2,2,エムバランス,牡3,57.0,国分恭,2:05.9,1.1/2,10,104.2,41.7,栗東西園翔,484(+2)
9,8,11,スティングビー,牡3,57.0,三浦,2:06.0,1/2,9,69.7,41.3,美浦武井,466(-4)
10,6,7,アーススピリット,牡3,56.0,☆原,2:06.5,2.1/2,8,57.3,40.9,美浦粕谷,520(+4)
11,4,4,サトノジーニー,牡3,57.0,幸,2:07.7,7,5,14.5,41.8,栗東橋口,464(+12)
