着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,クファシル,牡4,58.0,ティー,1:08.9,,2,5.3,34.8,栗東池添,494(-2)
2,6,9,コーティアスマナー,牝3,54.0,モレイ,1:08.9,ハナ,1,2.2,35.0,栗東高橋忠,448(+10)
3,7,12,オックスリップ,牝4,56.0,坂井,1:09.0,1,6,13.6,35.5,栗東杉山晴,466(+4)
4,3,4,アップストローク,セ5,58.0,レーン,1:09.2,1.1/4,8,15.3,34.5,美浦杉浦,456(+2)
5,5,8,グランツベリー,牝4,56.0,ホー,1:09.3,クビ,7,13.9,35.6,栗東田中克,456(-2)
6,6,10,カイカノキセキ,牝5,56.0,松山,1:09.3,ハナ,4,10.9,35.3,栗東高橋一,502(-2)
7,7,11,プリティインピンク,牝6,56.0,サンチ,1:09.3,アタマ,14,203.4,35.0,美浦小手川,444(-4)
8,4,6,トリップトゥムーン,牡5,58.0,武豊,1:09.4,3/4,11,60.1,34.9,栗東新谷,442(0)
9,5,7,イイヒニナル,牝4,56.0,戸崎圭,1:09.5,クビ,10,46.9,35.6,栗東千田,400(-4)
10,3,3,バシレウスシチー,牡5,58.0,横山典,1:09.5,クビ,3,7.0,35.4,栗東岡田,446(0)
11,4,5,ヴィアドロローサ,牡5,58.0,川田,1:09.6,クビ,5,12.3,34.9,栗東高橋一,446(-2)
12,1,1,ショウナンアメリア,牝5,56.0,吉村智,1:09.7,3/4,13,104.1,35.3,美浦奥村武,452(+10)
13,2,2,アスクエピソード,牡4,58.0,オシェ,1:09.9,1.1/4,9,40.5,35.0,栗東藤原,460(-2)
14,8,13,プルスウルトラ,牡6,58.0,ルメー,1:10.0,3/4,12,64.3,35.1,美浦高橋文,534(+2)
