券種,組み合わせ,配当,人気
単勝,5,590,4
複勝,5,150,4
複勝,9,120,1
複勝,2,110,2
枠連,5-8,520,2
馬連,5-9,900,5
ワイド,5-9,320,6
ワイド,2-5,270,4
ワイド,2-9,210,2
馬単,5-9,1750,11
3連複,2-5-9,600,2
3連単,5-9-2,5230,21
