着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ビバップ,牡4,58.0,石橋脩,1:07.7,,5,9.0,36.4,栗東清水久,488(0)
2,3,6,アスクアイルビゼア,牡4,58.0,菅原明,1:08.4,4,2,4.2,36.2,栗東矢作,472(-2)
3,2,4,ヤマメキング,牡3,55.0,戸崎圭,1:08.9,3,3,5.7,37.0,美浦田島,492(-4)
4,1,1,エコロエイト,牡4,58.0,杉原,1:09.2,1.3/4,10,39.2,36.9,美浦田村,504(0)
5,4,8,ピックアップライン,牡5,58.0,木幡巧,1:09.3,3/4,4,6.3,37.4,美浦田中剛,512(-10)
6,6,11,ニシノクラウン,セ4,58.0,横山琉,1:09.4,クビ,8,27.5,36.5,美浦相沢,466(-2)
7,5,9,コスモルーテウス,牡6,58.0,柴田大,1:09.4,クビ,16,216.2,36.4,美浦伊藤大,486(+2)
8,8,15,ゼットカレン,牝5,56.0,和田竜,1:09.5,クビ,7,22.2,37.4,栗東宮,490(+5)
9,6,12,リリージェーン,牝5,56.0,原,1:09.5,クビ,11,53.3,38.0,美浦小手川,432(0)
10,7,13,テイエムヒショウ,牡5,58.0,大野,1:09.8,1.3/4,13,109.4,38.2,栗東浜田,490(-2)
11,4,7,マイレーヌ,牝5,56.0,田辺,1:09.9,1/2,9,31.8,38.1,美浦斎藤誠,514(+8)
12,8,16,ロイヤルダンス,牡7,58.0,荻野極,1:09.9,ハナ,14,133.7,37.2,美浦清水英,506(+2)
13,3,5,ネバレチュゴー,牡5,58.0,水沼,1:10.1,3/4,15,165.7,37.7,美浦西田,534(-4)
14,7,14,ペイシャカレン,牝6,56.0,江田照,1:10.5,2.1/2,12,94.7,39.3,美浦粕谷,458(+2)
15,5,10,コパノヴィンセント,牡3,55.0,吉田豊,1:12.1,10,6,13.8,40.0,美浦上原博,532(-18)
16,2,3,フレッシュラン,牝3,53.0,津村,1:22.4,大,1,3.2,50.7,美浦尾形,468(0)
