コーナー,通過順
1コーナー,
2コーナー,"(10,*18)17,1(6,13)15(4,11)(2,16)(3,12,14)(8,9)(5,7)"
3コーナー,"18-10-15(1,13)17,6,4,11(2,16,14)5(3,9)12(7,8)"
4コーナー,"18,10-(1,15)(17,13)(4,6)(16,11)(2,14)(5,3)(12,9)7,8"
