馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホウオウプレミア,牡5,岩田康,美浦・奥村武,差し,6.6,3,5,,34.7,488(+4),東京,34,中4週,Y,,3,ロードカナロア,クロフネ,
2,2,タイキラフター,牡4,大野,美浦・大竹,差し,10.1,5,3,,34.8,528(+2),函館,6,連闘,Y,,3,ハーツクライ,Any Given Saturday,
3,3,エラトー,牝3,横山和,栗東・上村,逃げ,1.9,1,1,,34.4,492(+2),函館,20,中2週,Y,,3,Saxon Warrior,Siyouni,
4,4,スカーズ B,牡4,浜中,栗東・武幸,先行,26.4,8,5,,34.6,482(-10),京都,56,中7週,Y,,3,サトノアラジン,Nayef,
5,5,アナレンマ B,セ6,北村友,栗東・藤原,差し,169.8,11,10,,42.3,452(+6),小倉,160,中22週,Y,,3,ディープインパクト,Galileo,
6,5,ウィステリアリヴァ,牡4,横山武,美浦・小野,,12.3,6,3,,35.2,502(+4),函館,21,中2週,Y,,3,ロゴタイプ,プリサイスエンド,
7,6,メタルスパーク B,セ7,,美浦・菊川,逃げ,67.7,10,9,,35.1,500(+2),東京,41,中5週,Y,,3,ジョーカプチーノ,Silver Hawk,
9,7,テイデ B,セ6,佐々木,美浦・堀,差し,8.0,4,6,4歳以上2勝クラス,33.5,474(-4),東京,133,中18週,Y,,3,ディープインパクト,キングカメハメハ,
10,7,スカイフォール,牡5,丹内,栗東・昆,先行,41.4,9,6,,35.3,488(+8),函館,364,中51週,Y,Y,3,キングカメハメハ,サンデーサイレンス,
11,8,スプリングノヴァ,牝3,亀田,栗東・鮫島,差し,16.3,7,11,,35.6,406(+10),中山,111,中15週,Y,,3,カリフォルニアクローム,ディープインパクト,
12,8,フラミニア,牝4,鮫島駿,美浦・森一,差し,6.6,2,5,,34.2,478(+8),函館,21,中2週,Y,,3,モーリス,ディープインパクト,
