馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモアマデウス,牡2,柴田大,美浦・畠山,差し,37.6,7,9,2歳新馬,35.2,490(0),東京,14,中1週,Y,,1,Dawn Approach,Teofilo,,
2,2,ビレッジルイーザ,牝2,谷原,美浦・伊藤圭,差し,86.8,8,9,2歳未勝利,35.1,446(+8),中山,36,中4週,Y,,2,ノーブルミッション,Street Cry,,
3,3,レイヒストリコ,牡2,,美浦・黒岩,追込,7.7,4,6,2歳新馬,35.6,498(+6),中山,43,中5週,Y,,1,レイデオロ,ネオユニヴァース,,B
4,4,ハロングロットル,牡2,遠藤,美浦・伊藤伸,追込,185.2,10,10,2歳未勝利,35.6,454(+6),東京,14,中1週,Y,,3,ウインブライト,ブラックホーク,,
5,5,マスカルポーネ,牝2,長浜,美浦・水野,追込,111.6,9,11,2歳新馬,34.9,448(+2),東京,14,中1週,Y,,1,リオンディーズ,キズナ,,
6,6,グリーンガーネット,牝2,,美浦・牧,追込,21.5,6,8,2歳新馬,35.2,458(+6),東京,21,中2週,Y,,1,ダノンプレミアム,ジャングルポケット,,
7,7,パッセージピーク,牡2,内田博,美浦・田村,追込,5.5,3,13,2歳新馬,38.0,496(+10),福島,119,中16週,Y,,1,アドマイヤマーズ,Redoute's Choice,,
8,7,ゼータレティクル,牝2,横山武,美浦・小手川,差し,4.9,2,5,2歳未勝利,34.5,466(0),東京,14,中1週,Y,,2,ビーチパトロール,ダノンシャンティ,,
9,8,セヴェロ,牡2,菅原明,栗東・池江,差し,1.8,1,4,2歳新馬,34.2,502(0),京都,13,中1週,Y,,1,サトノダイヤモンド,キングカメハメハ,,
10,8,ニシノマグノリア,牡2,石川,美浦・上原佑,,11.5,5,8,2歳未勝利,35.8,424(+4),中山,36,中4週,Y,,2,イスラボニータ,Galileo,,
