券種,組み合わせ,配当,人気
単勝,6,200,1
複勝,6,110,1
複勝,1,1240,12
複勝,13,140,2
枠連,1-5,9480,19
馬連,1-6,9480,23
ワイド,1-6,2860,27
ワイド,6-13,190,1
ワイド,1-13,4600,40
馬単,6-1,11550,32
3連複,1-6-13,12750,50
3連単,6-1-13,51070,153
