券種,組み合わせ,配当,人気
単勝,16,170,1
複勝,16,110,1
複勝,6,2600,15
複勝,12,470,6
枠連,3-8,2870,8
馬連,6-16,17610,32
ワイド,6-16,5230,35
ワイド,12-16,920,7
ワイド,6-12,25140,78
馬単,16-6,20300,40
3連複,6-12-16,74460,115
3連単,16-6-12,335160,497
