馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チェンジザワールド,牡4,角田和,栗東・五十嵐,差し,45.1,12,15,4歳以上1勝クラス,40.2,502(-16),中京,28,中3週,Y,,3,エピファネイア,キングカメハメハ,
2,2,コスモエクスプレス,牡4,丹内,美浦・松永康,差し,15.2,7,6,,36.6,482(+6),小倉,29,中3週,Y,,3,エイシンヒカリ,クロフネ,
3,2,メイショウサンガ,牡6,富田,栗東・千田,差し,28.1,9,11,3歳以上1勝クラス,37.4,530(+6),福島,106,中14週,Y,,3,ワークフォース,キングカメハメハ,
4,3,キタサンシンドー,牝5,藤岡佑,栗東・斉藤崇,先行,30.6,10,6,4歳以上1勝クラス,37.0,478(-8),小倉,28,中3週,Y,,3,ワールドエース,Dansili,
5,3,バトルシャイニング,牡4,泉谷,栗東・本田,差し,9.7,5,4,4歳以上1勝クラス,36.4,504(-4),小倉,8,連闘,Y,,3,リオンディーズ,アドマイヤムーン,
6,4,メイショウイナセ,セ6,古川吉,美浦・南田,差し,233.7,14,10,,37.4,432(-4),小倉,7,連闘,Y,,3,ゴールドシップ,Pulpit,
7,4,タイラーテソーロ,牡4,菱田,美浦・栗田,差し,7.7,4,4,,34.4,468(-4),小倉,15,中1週,Y,,3,ゴールドシップ,Street Cry,
8,5,アウサンガテ B,牡6,西村淳,栗東・中内田,差し,3.8,1,5,3歳以上1勝クラス,34.8,446(+8),福島,105,中14週,Y,,3,ディープインパクト,ジェイドハンター,
9,5,タムロキュラムン,牝4,小沢,栗東・西園正,差し,80.7,13,13,4歳以上1勝クラス,34.3,460(+2),小倉,22,中2週,Y,,3,サトノアラジン,Lear Fan,
10,6,スズカキング B,牡6,藤岡康,栗東・橋田,差し,23.2,8,3,4歳以上1勝クラス,36.7,460(0),小倉,8,連闘,Y,,3,キズナ,Numerous,
11,6,オウケンボルト,牡4,丸山,美浦・土田,,4.5,2,3,,35.5,456(-2),小倉,15,中1週,Y,,3,フェノーメノ,オウケンブルースリ,
12,7,ゴルトシュミーデ,牝4,亀田,栗東・村山,差し,11.7,6,7,4歳以上1勝クラス,35.8,432(-2),小倉,8,連闘,Y,,3,オルフェーヴル,Kaldoun,
13,7,ヤマニンループ,牡4,藤懸,栗東・松永幹,差し,4.9,3,4,3歳以上1勝クラス,33.2,434(+10),新潟,134,中18週,Y,,3,ディープインパクト,チチカステナンゴ,
14,8,ライブインステラ,牝4,斎藤,美浦・小野,差し,30.9,11,10,4歳以上1勝クラス,36.6,472(0),小倉,15,中1週,Y,,3,ロゴタイプ,ハーツクライ,
15,8,ヨンウォニ,牝6,水沼,美浦・伊藤伸,追込,261.1,15,14,4歳以上1勝クラス,36.3,458(-2),小倉,8,連闘,Y,,3,ゴールドヘイロー,オジジアン,
