コーナー,通過順
1コーナー,"3(7,13)5(2,12)1(8,4)6(9,11,10)"
2コーナー,"3,7(5,2,13)-(8,12)(6,1)(9,4)(11,10)"
3コーナー,"(*3,7)-(5,2,13)(8,6,12)(4,1,10)9,11"
4コーナー,"(*3,7)-(5,2)8,13(4,6,12,1,10)(9,11)"
