馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モズヴイ,牡3,西塚,栗東・藤岡健,先行,14.9,4,9,3歳未勝利,34.5,450(-2),札幌,7,連闘,Y,,3,モズアスコット,デクラレーションオブウォー,,
2,2,ワンダーゾルダート,牡3,松本,栗東・羽月,先行,40.3,7,9,3歳未勝利,39.7,438(+2),札幌,8,連闘,Y,,3,ゴールドドリーム,エイシンフラッシュ,,B
3,3,ワンダーブリッツ,牡3,横山武,美浦・久保田,先行,1.5,1,2,3歳未勝利,37.2,504(-6),福島,29,中3週,Y,,3,クリソベリル,ワイルドワンダー,,B
4,4,エースオブゴールド,牡3,横山琉,美浦・堀内,差し,134.5,8,9,3歳未勝利,42.5,484(+4),函館,15,中1週,Y,,3,ブラックタイド,ワイルドラッシュ,,
5,5,イーサンミラー,牡3,斎藤,美浦・稲垣,先行,24.3,6,11,3歳未勝利,36.9,422(0),函館,15,中1週,Y,,3,ウインブライト,サウスヴィグラス,,
6,6,ヘリオポリス,牡3,和田陽,栗東・杉山佳,追込,312.3,11,13,3歳未勝利,38.1,450(0),京都,64,中8週,Y,,1,ブリックスアンドモルタル,ストリートセンス,,
7,6,イントゥゴールデン,牡3,古川奈,美浦・和田雄,先行,219.4,9,15,3歳未勝利,40.6,476(-4),東京,91,中12週,Y,,3,ミスチヴィアスアレックス,スピルバーグ,,
8,7,ゴンフィンガー,牡3,西村淳,栗東・中内田,差し,3.2,2,3,3歳未勝利,38.7,460(0),函館,28,中3週,Y,,2,Curlin,Scat Daddy,,
9,7,ハイランダー,牡3,丹内,美浦・古賀大,差し,17.0,5,5,3歳未勝利,40.8,464(0),函館,15,中1週,Y,,3,スワーヴリチャード,メイショウサムソン,,B
10,8,カンフージョン,牡3,小沢,栗東・吉村,差し,267.1,10,14,3歳未勝利,42.2,516(+6),函館,28,中3週,Y,,3,Frosted,Pioneerof the Nile,,
11,8,ホウオウロレンシア,牝3,石川倭,美浦・高木,,10.8,3,12,3歳未勝利,40.5,442(+2),函館,21,中2週,Y,,3,ゴールドシップ,Congrats,,
