着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,メリディアンスター,牡4,56.0,ディー,1:23.0,,2,3.2,35.0,美浦加藤征,494(+4)
2,6,12,スナッピードレッサ,牡4,57.0,レーン,1:23.0,クビ,1,2.0,35.4,美浦大竹,508(-2)
3,4,8,ピエマンソン,牡4,56.0,丹内,1:23.6,3.1/2,6,24.1,35.3,栗東平田,486(0)
4,8,15,メイショウツヨキ,牡4,55.0,横山和,1:23.6,クビ,9,38.3,36.4,栗東飯田,470(-12)
5,3,5,モーニングマジック,牝4,54.0,三浦,1:23.6,ハナ,4,15.0,35.7,美浦武藤,544(+4)
6,5,10,クインズデネブ,牝5,54.0,吉田豊,1:23.7,クビ,12,75.1,34.9,美浦小島,432(+10)
7,1,1,ドンレパルス,牡7,57.0,菅原明,1:23.8,1/2,7,35.2,35.8,美浦高木,522(0)
8,7,14,ワンダラー,牡4,57.0,横山武,1:23.9,3/4,11,69.3,35.3,美浦黒岩,536(+2)
9,2,3,グレイテストソング,牡4,55.0,長浜,1:24.2,1.3/4,15,223.7,35.9,美浦小笠,440(+2)
10,3,6,セミマル,牡6,56.0,ルメー,1:24.3,クビ,3,7.8,35.4,栗東西村,532(-4)
11,7,13,シャパリュ,セ5,55.0,菊沢,1:24.3,クビ,13,78.6,37.0,美浦菊沢,534(+2)
12,6,11,オペラプラージュ,セ5,53.0,荻野極,1:24.8,3,14,138.6,35.7,美浦上原佑,510(+2)
13,8,16,シュヴァルボヌール,牝4,54.0,ゴンサ,1:25.0,1.1/4,10,50.5,37.7,美浦加藤征,488(+2)
14,4,7,エイプリルインパリ,牝4,53.0,小崎,1:26.3,8,8,37.5,39.1,栗東高橋忠,456(-10)
15,2,4,ゴールドハンマー,牝4,53.0,横山典,1:26.5,1.1/2,5,17.5,38.7,美浦村田,492(+2)
除外,1,2,オレデイイノカ,牡8,53.0,松岡,,,,,,美浦古賀慎,518(+4)
