券種,組み合わせ,配当,人気
単勝,16,170,1
複勝,16,120,1
複勝,6,310,5
複勝,12,130,2
枠連,3-8,490,2
馬連,6-16,1430,4
ワイド,6-16,620,4
ワイド,12-16,240,1
ワイド,6-12,1010,10
馬単,16-6,1700,4
3連複,6-12-16,1790,2
3連単,16-6-12,5770,8
