券種,組み合わせ,配当,人気
単勝,10,200,1
複勝,10,110,2
複勝,1,120,1
複勝,5,310,6
枠連,1-8,270,1
馬連,1-10,280,1
ワイド,1-10,160,1
ワイド,5-10,610,8
ワイド,1-5,690,10
馬単,10-1,480,1
3連複,1-5-10,1940,6
3連単,10-1-5,5080,14
