券種,組み合わせ,配当,人気
単勝,3,290,2
複勝,3,140,2
複勝,9,130,1
複勝,8,200,4
枠連,2-5,520,1
馬連,3-9,440,1
ワイド,3-9,240,1
ワイド,3-8,540,6
ワイド,8-9,450,4
馬単,3-9,980,1
3連複,3-8-9,1400,2
3連単,3-9-8,4580,3
