コーナー,通過順
1コーナー,"(*3,5)6,2,8-(4,12)11(1,9)-(10,7)"
2コーナー,"(*3,5)6,2,8(4,12)(1,9)11,10,7"
3コーナー,"(3,*5)(6,7)2(1,4,8)12,10,9,11"
4コーナー,"5(2,7)(3,1,6)(4,8)(10,12)9-11"
