馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロジキセキ,牡3,石田,美浦・新開,差し,198.1,14,11,3歳未勝利,41.2,488(0),東京,104,中14週,Y,,3,アドマイヤマーズ,フジキセキ,,B
2,2,アルファシーナ,セ3,遠藤,美浦・伊藤伸,差し,204.7,15,9,3歳未勝利,40.9,450(-18),東京,104,中14週,Y,,3,アポロケンタッキー,エンパイアメーカー,,
3,2,ウェイヴムーン,牡3,舟山,栗東・石坂,先行,6.4,3,4,3歳未勝利,40.1,480(-6),東京,21,中2週,Y,,3,キズナ,Unusual Heat,,B
4,3,ハイロード,牡3,斎藤,栗東・浜田,先行,11.7,5,6,3歳未勝利,40.2,450(-14),中京,56,中7週,Y,,3,シニスターミニスター,スペシャルウィーク,,
5,3,クレセントゼファー,牡3,小崎,栗東・高橋一,先行,22.0,7,11,3歳新馬,39.6,490(+4),京都,98,中13週,Y,,1,ベストウォーリア,エンパイアメーカー,,
6,4,ユイアンゴロー,牡3,河原田,美浦・栗田,差し,154.8,12,9,3歳未勝利,40.8,478(-2),新潟,13,中1週,Y,,3,サトノダイヤモンド,ノヴェリスト,,
7,4,クリムゾンリーフ,牡3,ゴンサ,美浦・加藤士,先行,3.1,2,6,3歳未勝利,38.4,464(-6),中京,63,中8週,Y,,3,クリソベリル,ルーラーシップ,,B
8,5,ストロングボーイ,牡3,西塚,栗東・野中,差し,2.6,1,3,3歳未勝利,37.8,516(+4),福島,21,中2週,Y,,3,アスクピーターパン,シンボリクリスエス,,
9,5,タイガーゲイト,牡3,菊沢,美浦・大和田,差し,184.3,13,11,3歳未勝利,39.5,480(-8),東京,13,中1週,Y,,3,リオンディーズ,ディープインパクト,,B
10,6,カモンレイル,セ3,柴田裕,栗東・中竹,差し,123.3,11,8,3歳未勝利,39.8,428(-8),阪神,63,中8週,Y,,3,コントレイル,ウォーエンブレム,,
11,6,カリドーラ,牝3,丹内,美浦・田村,差し,42.7,8,11,3歳未勝利,35.6,484(-4),東京,20,中2週,Y,,3,ブリックスアンドモルタル,ハービンジャー,,
12,7,ティブロン,牡3,横山琉,美浦・矢嶋,差し,69.6,10,9,3歳未勝利,38.7,528(+2),中山,49,中6週,Y,,3,リオンディーズ,アドマイヤムーン,,
13,7,ショーンバローズ,牡3,富田,栗東・松下,先行,46.4,9,12,3歳未勝利,40.1,460(+4),阪神,69,中9週,Y,,3,サンダースノー,Invincible Spirit,,
14,8,ダノンクラウディア,牡3,丸山,美浦・森一,差し,16.9,6,13,2歳新馬,35.1,496(-6),東京,196,中27週,Y,Y,1,ダノンスマッシュ,フォーティナイナー,,
15,8,オオアバレ,牡3,浜中,栗東・奥村豊,,7.8,4,9,3歳未勝利,43.1,490(+6),京都,21,中2週,Y,,1,ゴールドドリーム,スウェプトオーヴァーボード,,
