馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シックザイン B,牡6,武藤,美浦・水野,差し,99.9,13,12,4歳以上2勝クラス,34.9,482(-2),京都,35,中4週,Y,,3,マジェスティックウォリアー,マツリダゴッホ,
2,2,タイキエクセロン B,牡6,国分恭,栗東・西園翔,差し,40.5,10,6,4歳以上2勝クラス,33.7,508(0),阪神,76,中10週,Y,,3,アメリカンペイトリオット,コマンズ,
3,2,マルプリ,牝5,,美浦・青木,差し,8.9,5,8,4歳以上2勝クラス,33.1,476(-2),東京,55,中7週,Y,,3,ミッキーアイル,Danehill Dancer,
4,3,スクルプトーリス,牝5,泉谷,栗東・松下,先行,16.9,6,5,,33.6,478(-6),新潟,48,中6週,Y,,3,ジャスタウェイ,Kingmambo,
5,3,ゴールドサーベル,牡4,武豊,栗東・大久保,差し,20.0,8,13,,34.0,472(-2),阪神,63,中8週,Y,,3,レッドファルクス,ステイゴールド,
6,4,マイネルビジョン B,牡5,松岡,美浦・伊藤大,先行,87.8,12,16,,36.7,470(+2),函館,7,連闘,Y,,3,Oscar Performance,Dynaformer,
7,4,エヴァンスウィート,牝4,鮫島駿,栗東・友道,差し,7.3,3,12,,35.5,460(+22),京都,216,中30週,Y,Y,3,スワーヴリチャード,Machiavellian,
8,5,ルージュシュエット,牝4,吉田隼,栗東・矢作,先行,72.2,11,8,4歳以上2勝クラス,39.6,442(-14),阪神,62,中8週,Y,,3,Curlin,Union Rags,
9,5,ゴキゲンサン,牝5,岩田康,美浦・伊藤大,差し,5.2,2,2,,33.5,504(0),函館,6,連闘,Y,,3,リアルインパクト,ヨハネスブルグ,
10,6,スミレファースト,牝4,丹内,美浦・加藤征,差し,7.7,4,7,,33.8,452(-4),中山,63,中8週,Y,,3,ニューイヤーズデイ,ダイワメジャー,
11,6,アイオブザストーム,牝5,古川吉,栗東・岡田,差し,126.3,14,13,,37.5,486(+6),中京,97,中13週,Y,,3,サトノアラジン,Frankel,
12,7,アップストローク,セ6,浜中,美浦・杉浦,差し,18.1,7,7,,34.4,462(-8),新潟,28,中3週,Y,,3,ディーマジェスティ,Unbridled's Song,
13,7,ファイツオン B,牡4,藤岡佑,栗東・藤岡,,2.5,1,3,4歳以上2勝クラス,34.3,512(-4),阪神,76,中10週,Y,,3,アルアイン,サクラバクシンオー,
14,8,ラホーヤストーム B,牝5,佐々木,栗東・藤野,,22.5,9,14,,36.4,470(-16),新潟,48,中6週,Y,,3,キタサンブラック,ボストンハーバー,
15,8,ディージェーサン,牝6,,美浦・堀内,差し,143.5,15,10,,33.6,432(-6),函館,6,連闘,Y,,3,マクフィ,ハーツクライ,
