馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラキアレクサンダー,牡2,菱田,美浦・竹内,,64.1,8,,,,510(0),,,,,,,デクラレーションオブウォー,マンハッタンカフェ,
2,2,オイデレオ,牡2,木幡巧,栗東・荒川,,68.9,9,,,,502(0),,,,,,,レイデオロ,マンハッタンカフェ,
3,3,ニューステソーロ,牝2,菅原明,美浦・高木,,13.1,5,,,,478(0),,,,,,,エピファネイア,キングカメハメハ,
4,4,ディープシャドー,牡2,菊沢,美浦・佐藤,,189.7,12,,,,456(0),,,,,,,ディーマジェスティ,キングズベスト,
5,5,フィクストスター,牡2,大野,美浦・久保田,,18.5,6,,,,500(0),,,,,,,Iffraaj,Dubawi,
6,5,ユイノサンバンカン,牡2,吉田豊,美浦・深山,,178.6,11,,,,442(0),,,,,,,アンライバルド,キャプテンスティーヴ,
7,6,ビートメイカー,牝2,ルメー,美浦・大竹,,3.9,2,,,,426(0),,,,,,,スワーヴリチャード,サンダーガルチ,
8,6,スカイレディ,牝2,内田博,美浦・宮田,,35.2,7,,,,486(0),,,,,,,Teofilo,Dubawi,
9,7,キングムーン,牡2,,美浦・大和田,,114.0,10,,,,470(0),,,,,,,アドマイヤムーン,オレハマッテルゼ,
10,7,ライトバック,牝2,浜中,栗東・茶木,,2.6,1,,,,470(0),,,,,,,キズナ,Exceed And Excel,
11,8,スプレッドシャイン,牝2,戸崎圭,美浦・田中博,,7.8,4,,,,402(0),,,,,,,ブリックスアンドモルタル,ハーツクライ,
12,8,ヴァシロペス,牡2,Ｍデム,栗東・大久保,,4.3,3,,,,464(0),,,,,,,サトノクラウン,キングカメハメハ,
