券種,組み合わせ,配当,人気
単勝,7,270,2
複勝,7,150,2
複勝,2,140,1
馬連,2-7,300,1
ワイド,2-7,180,2
ワイド,1-7,430,6
ワイド,1-2,420,5
馬単,7-2,560,1
3連複,1-2-7,980,2
3連単,7-2-1,3180,7
