コーナー,通過順
1コーナー,"6-7,9(1,5)(3,4)12,11-13,2-8,10"
2コーナー,"6=7(9,5)(1,3)4(12,11)-13,2,10,8"
3コーナー,"6=(7,9)5(1,3)(12,11,4)2,13,10,8"
4コーナー,"6,7,9(1,3)5,12(11,2)13(4,10)8"
