馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クールクラバート,牡3,キング,栗東・清水久,,3.4,1,,,,460(0),,,,,,,モーリス,ダイワメジャー,,
2,1,ヴェンチュラサン,牝3,菅原明,美浦・小島,,44.2,8,,,,400(0),,,,,,,ホークビル,ディープインパクト,,
3,2,ダイボサツトウゲ,牡3,石田,美浦・南田,,232.3,14,,,,452(0),,,,,,,メジロダイボサツ,オルフェーヴル,,
4,2,ヒラボクミニー,牝3,勝浦,美浦・村田,,3.7,2,,,,456(0),,,,,,,ミッキーアイル,アグネスデジタル,,
5,3,オリジナルオリジン,牝3,武藤,美浦・水野,,54.2,9,,,,444(0),,,,,,,マルターズアポジー,Swain,,
6,3,マイネルコンポート,牡3,野中,美浦・清水英,,7.0,5,,,,478(0),,,,,,,ゴールドシップ,マンハッタンカフェ,,
7,4,エイシントレボン,牡3,三浦,美浦・田中剛,,10.9,6,,,,456(0),,,,,,,ロゴタイプ,キングカメハメハ,,
8,4,カウイラ,牝3,津村,美浦・武藤,,179.1,12,,,,450(0),,,,,,,ホークビル,ヘニーヒューズ,,
9,5,フォーメリトゥム,牝3,木幡初,美浦・武市,,85.3,10,,,,414(0),,,,,,,エイシンヒカリ,Sinndar,,
10,5,ニシノオンリーワン,牡3,田辺,美浦・稲垣,,5.4,3,,,,438(0),,,,,,,サトノクラウン,ディープインパクト,,
11,6,ラテラルアーク,牝3,小林勝,美浦・伊藤伸,,195.1,13,,,,434(0),,,,,,,トーセンラー,ジャングルポケット,,
12,6,ブーケドグレイス,牝3,横山琉,美浦・相沢,,20.2,7,,,,488(0),,,,,,,ヴァンセンヌ,アサクサデンエン,,
13,7,ヒメイチバン,牝3,土田,美浦・的場,,266.3,15,,,,434(0),,,,,,,ブリックスアンドモルタル,フレンチデピュティ,,
14,7,ゼフィールエレ,牡3,石橋脩,美浦・上原博,,6.8,4,,,,492(0),,,,,,,シルバーステート,キングカメハメハ,,
15,8,インビジブルタッチ,牡3,,美浦・小手川,,90.1,11,,,,450(0),,,,,,,キンシャサノキセキ,ワイルドラッシュ,,
16,8,ゴールドブラッサム,牡3,伊藤,美浦・大竹,,286.8,16,,,,446(0),,,,,,,ダンカーク,ロードカナロア,,
