着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ミスティア,牝4,56.0,武藤,1:59.6,,3,6.7,35.3,美浦戸田,476(-6)
2,5,9,エイトスターズ,牝5,56.0,吉田隼,1:59.7,1,5,7.8,34.9,栗東坂口,476(0)
3,8,16,ウインデイジー,牝4,56.0,丸山,1:59.9,1.1/4,7,10.9,35.7,栗東宮,456(+2)
4,6,11,スズカミエール,牝4,56.0,斎藤,1:59.9,アタマ,2,4.9,35.2,栗東吉村,468(-2)
5,7,14,ハッピーアズラリー,牝5,56.0,松本,2:00.3,2.1/2,14,84.3,35.1,栗東安田,468(+8)
6,1,2,コンバットペスカ,牝4,56.0,古川吉,2:00.4,クビ,8,18.4,36.4,栗東角田,442(-10)
7,8,15,メアヴィア,牝4,56.0,横山琉,2:00.4,クビ,13,65.2,35.8,美浦金成,462(-4)
8,5,10,マハナ,牝4,56.0,荻野極,2:00.5,1/2,12,61.1,35.2,栗東井上,422(-14)
9,2,4,オリーボーレン,牝4,56.0,永島,2:00.7,1,6,9.7,36.6,栗東藤岡,460(-4)
10,2,3,アンジェリカル,牝5,56.0,鮫島良,2:00.7,クビ,16,195.6,36.1,栗東河嶋,446(-2)
11,4,7,アレナリア,牝6,56.0,佐々木,2:00.8,クビ,4,7.5,36.3,栗東西園翔,436(-2)
12,3,6,テリオスルル,牝4,56.0,丹内,2:01.2,2.1/2,1,4.0,37.0,美浦田島,474(0)
13,3,5,トリオンファルマン,牝5,56.0,角田和,2:01.2,クビ,9,19.0,36.8,栗東笹田,440(+18)
14,7,13,スナークサファイア,牝4,56.0,小崎,2:01.3,クビ,11,60.0,36.4,栗東宮地,480(-10)
15,6,12,リエータメンテ,牝4,56.0,亀田,2:01.6,1.3/4,15,113.4,36.9,栗東佐藤悠,468(+4)
16,4,8,シュホ,牝6,56.0,菊沢,2:01.6,アタマ,10,45.0,36.5,美浦尾関,422(+2)
