券種,組み合わせ,配当,人気
単勝,7,1150,5
複勝,7,180,4
複勝,2,190,5
複勝,9,110,1
枠連,2-5,4240,14
馬連,2-7,4920,15
ワイド,2-7,1000,13
ワイド,7-9,300,3
ワイド,2-9,340,4
馬単,7-2,10320,27
3連複,2-7-9,1780,7
3連単,7-2-9,30310,88
