馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウクレピス,牝2,角田和,栗東・本田,,199.7,16,,,,500(0),,,,,,,アルアイン,ヘクタープロテクター,,
2,1,エスシーレベッカ,牝2,荻野琢,美浦・加藤士,,52.1,11,,,,458(0),,,,,,,パイロ,アフリート,,
3,2,ヤマニンレセディ,牝2,団野,栗東・長谷川,,15.1,5,,,,466(0),,,,,,,エピファネイア,シニスターミニスター,,
4,2,サンスノーホワイト,牝2,古川吉,栗東・四位,,43.7,10,,,,432(0),,,,,,,サンダースノー,ゴールドアリュール,,
5,3,スフレ,牝2,鷲頭,栗東・野中,,181.7,15,,,,432(0),,,,,,,ルヴァンスレーヴ,キズナ,,
6,3,ブテラ,牝2,戸崎圭,栗東・坂口,,92.7,12,,,,496(0),,,,,,,フォーウィールドライブ,Hard Spun,,
7,4,シャインステラ,牝2,国分恭,栗東・鈴木孝,,10.6,3,,,,454(0),,,,,,,ナダル,ダンスインザダーク,,
8,4,トップレディー,牝2,池添,栗東・北出,,11.2,4,,,,520(0),,,,,,,シャンハイボビー,タイキシャトル,,
9,5,オースミライト,牝2,加藤,栗東・宮本,,17.1,7,,,,476(0),,,,,,,ミッキーアイル,フレンチデピュティ,,
10,5,イーサンペガサス,牝2,岩田望,栗東・西園正,,114.1,13,,,,488(0),,,,,,,ルヴァンスレーヴ,Hurricane Run,,
11,6,ライクアカプチーノ,牝2,ルメー,栗東・西園翔,,1.9,1,,,,516(0),,,,,,,ジョーカプチーノ,ハーツクライ,,
12,6,ヤマニンバロネス,牝2,武豊,栗東・千田,,4.4,2,,,,462(0),,,,,,,シニスターミニスター,ディープインパクト,,
13,7,アオイレーギーナ,牝2,鮫島駿,栗東・宮地,,37.6,9,,,,474(0),,,,,,,リアルスティール,ヨハネスブルグ,,
14,7,スマートイザナミ,牝2,,栗東・谷,,34.9,8,,,,446(0),,,,,,,ルヴァンスレーヴ,スマートファルコン,,
15,8,プリマドンナアスク,牝2,坂井,栗東・矢作,,16.2,6,,,,468(0),,,,,,,ブリックスアンドモルタル,タイキシャトル,,
16,8,テイエムドリーマー,牝2,太宰,栗東・畑端,,150.6,14,,,,478(0),,,,,,,アメリカンペイトリオット,アグネスタキオン,,
