馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドゥドゥ,牡2,吉村智,栗東・石坂,逃げ,139.0,11,9,2歳新馬,40.4,434(+4),福島,27,中3週,Y,,1,ニューイヤーズデイ,ディープインパクト,,
2,2,マンオブザマッチ,牡2,秋山稔,栗東・高橋忠,追込,157.8,12,9,2歳新馬,34.4,484(-4),東京,14,中1週,Y,,1,ファインニードル,Pivotal,,
3,3,レインオンミー,牡2,ムーア,栗東・福永,追込,6.0,4,6,2歳新馬,33.9,480(+10),中京,77,中10週,Y,,1,リアルスティール,タイキシャトル,,
4,4,ダイシンリンク,牡2,団野,栗東・森秀,差し,14.6,7,5,2歳未勝利,37.8,458(+6),京都,20,中2週,Y,,2,モーニン,フレンチデピュティ,,
5,4,ワンダーブリング,牡2,泉谷,栗東・石橋,差し,505.5,13,10,2歳新馬,38.9,554(+18),中京,62,中8週,Y,,1,デクラレーションオブウォー,ケイムホーム,,
6,5,スメラギ,セ2,田口,栗東・宮地,先行,9.0,5,5,2歳新馬,37.1,480(+4),京都,13,中1週,Y,,1,アメリカンペイトリオット,ヨハネスブルグ,,
7,5,セディバン,牡2,川田,栗東・吉田,,3.8,1,3,2歳未勝利,35.5,490(0),京都,28,中3週,Y,,2,タワーオブロンドン,ゴールドアリュール,,
8,6,メイショウタイピン,牡2,角田和,栗東・飯田,先行,28.4,8,7,2歳未勝利,40.3,480(-4),京都,34,中4週,Y,,2,モズアスコット,マンハッタンカフェ,,
9,6,マッハレイジング,牡2,岩田望,栗東・小崎,先行,34.3,9,7,2歳新馬,39.5,482(+8),東京,42,中5週,Y,,1,ディスクリートキャット,タイキシャトル,,
10,7,ホウショウマリス,牝2,丹内,栗東・河内,先行,11.1,6,9,2歳新馬,36.7,464(0),京都,28,中3週,Y,,1,ドレフォン,ゴールドアリュール,,
11,7,グランキングオー,牡2,松山,栗東・高橋康,先行,4.9,3,3,2歳新馬,37.8,456(+2),京都,35,中4週,Y,,1,シニスターミニスター,ゴールドアリュール,,
12,8,アースノイド,牡2,川又,栗東・杉山佳,差し,44.4,10,3,2歳新馬,37.0,460(+4),京都,13,中1週,Y,,1,オーヴァルエース,スパイキュール,,
13,8,トリプレーテ,牡2,Ｃデム,栗東・武英,先行,4.0,2,3,2歳未勝利,37.7,486(-4),京都,14,中1週,Y,,3,Saxon Warrior,Casamento,,
