コーナー,通過順
1コーナー,
2コーナー,"4,3(7,14)(11,13)5(10,15)(2,8,12)(6,9)-1"
3コーナー,"(*4,3)(7,14)13(5,11)15,2(10,12)6(8,9)=1"
4コーナー,"(*4,3)(7,14)(5,13)-(11,15)(2,10,12)(6,8,9)=1"
