馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノモリミチ,牡3,横山武,美浦・高木,,3.1,2,4,3歳未勝利,39.3,482(-4),函館,15,中1週,Y,,3,ダノンプレミアム,ゴールドヘイロー,,B
2,2,キャピタル,牡3,鮫島駿,美浦・堀,,7.6,4,,,,466(0),,,,,,,ニューイヤーズデイ,ステイゴールド,,
3,3,カンフージョン,牡3,小沢,栗東・吉村,差し,206.7,14,15,3歳未勝利,35.4,510(+2),函館,15,中1週,Y,,3,Frosted,Pioneerof the Nile,,
4,3,レースクイーン,牝3,横山琉,美浦・蛯名利,先行,78.1,10,8,3歳未勝利,35.0,416(0),函館,8,連闘,Y,,2,フィレンツェファイア,ディープインパクト,,
5,4,オーキーベルセルク,牡3,小林美,美浦・戸田,,129.9,13,14,3歳未勝利,40.1,460(-8),東京,28,中3週,Y,,3,アニマルキングダム,Monsun,,
6,4,ガダニーニ,牝3,丹内,美浦・西田,追込,28.3,7,10,3歳未勝利,42.0,496(-2),函館,14,中1週,Y,,1,Upstart,Harlan's Holiday,,
7,5,ヘイマー,牡3,遠藤,美浦・伊藤伸,差し,105.2,11,12,3歳未勝利,35.5,514(+2),函館,8,連闘,Y,,2,アドマイヤムーン,Dynaformer,,
8,5,ミリオングローリー,牡3,長浜,美浦・蛯名正,差し,18.4,6,14,3歳未勝利,38.0,460(-4),東京,22,中2週,Y,,3,ミッキーグローリー,コロナドズクエスト,,
9,6,ジャストグレース,牡3,古川吉,栗東・大根田,差し,17.1,5,3,3歳未勝利,40.4,492(-2),函館,14,中1週,Y,,3,ホッコータルマエ,ダイワメジャー,,
10,6,マツリダシリウス,牡3,舟山,美浦・水野,先行,60.7,9,12,3歳未勝利,40.2,474(+4),函館,15,中1週,Y,,3,ウインバリアシオン,クロフネ,,
11,7,クッカユフラ,牝3,斎藤,美浦・池上,先行,44.6,8,10,3歳未勝利,39.2,446(0),函館,15,中1週,Y,,3,マジェスティックウォリアー,ディープインパクト,,
12,7,ガーディアンテイル,牡3,岩田康,美浦・小手川,差し,7.1,3,7,3歳未勝利,39.3,514(+2),函館,15,中1週,Y,,3,クリソベリル,ジャングルポケット,,B
13,8,ゴンフィンガー,牡3,佐々木,栗東・中内田,差し,2.3,1,3,3歳未勝利,39.4,460(0),函館,14,中1週,Y,,1,Curlin,Scat Daddy,,
14,8,ルナノーヴァ,牡3,和田陽,栗東・緒方,差し,115.4,12,13,3歳未勝利,39.3,436(-4),函館,7,連闘,Y,,3,ダノンレジェンド,キタサンブラック,,
