馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スライスヘリテージ,牝4,泉谷,美浦・金成,差し,56.9,10,6,3歳以上1勝クラス,38.9,482(+2),京都,22,中2週,Y,,3,ワンダーアキュート,ゴールドアリュール,,
2,2,オーパンバル,牝6,岩田望,栗東・野中,差し,13.0,5,6,4歳以上1勝クラス,33.6,464(+6),京都,42,中5週,Y,,3,ルーラーシップ,ネオユニヴァース,,B
3,2,オーケーカルメン,牝3,団野,栗東・奥村豊,差し,3.6,2,2,3歳1勝クラス,37.4,416(-2),京都,35,中4週,Y,,3,ドレフォン,フジキセキ,,
4,3,バガリーロータス,牝3,河原田,栗東・石坂,,20.7,8,15,3歳1勝クラス,50.3,452(+8),阪神,70,中9週,Y,,3,サンダースノー,ハーツクライ,,
5,3,スウィートスカー,牝5,西村淳,栗東・鮫島,先行,18.6,7,,,0.0,480(+2),阪神,78,中10週,Y,,3,ラブリーデイ,アドマイヤムーン,,
6,4,エリカグロリア,牝4,田口,栗東・安田,差し,117.0,13,7,4歳以上1勝クラス,40.6,486(-2),阪神,98,中13週,Y,,3,ロードカナロア,クロフネ,,B
7,4,シゲルオトヒメ,牝5,酒井,栗東・谷,追込,87.0,11,4,3歳以上1勝クラス,38.2,430(-4),京都,22,中2週,Y,,3,ベルシャザール,マヤノトップガン,,
8,5,ヒロインズクレスト,牝3,松山,栗東・本田,差し,23.3,9,1,3歳未勝利,38.1,456(+6),阪神,84,中11週,Y,,3,スクリーンヒーロー,ディープインパクト,,
9,5,スマートプレシャス,牝3,田中健,栗東・中村,先行,7.3,4,5,3歳1勝クラス,40.5,496(+6),阪神,70,中9週,Y,,3,シャンハイボビー,スマートファルコン,,
10,6,サイモンコーラル,牝4,長岡,栗東・羽月,差し,206.5,15,8,3歳以上1勝クラス,39.5,464(0),京都,22,中2週,Y,,3,ビーチパトロール,ゼンノロブロイ,,
11,6,ハリウッドパーク,牝3,横山武,栗東・長谷川,差し,4.6,3,5,3歳1勝クラス,38.0,488(+2),京都,49,中6週,Y,,3,カリフォルニアクローム,シンボリクリスエス,,
12,7,スナークメモリー,牝4,永島,栗東・川村,差し,89.5,12,6,3歳以上1勝クラス,43.1,440(-4),阪神,183,中25週,Y,Y,3,オルフェーヴル,サクラバクシンオー,,
13,7,ヴィラーゴスリーブ,牝4,吉村,栗東・高橋一,先行,150.3,14,7,4歳以上1勝クラス,35.2,504(+20),小倉,126,中17週,Y,,3,リアルスティール,シンボリクリスエス,,
14,8,コンバットペスカ,牝3,,栗東・角田,逃げ,15.1,6,,,0.0,466(+2),京都,49,中6週,Y,,3,デクラレーションオブウォー,アドマイヤムーン,,
15,8,サウンドアレグリア,牝3,坂井,栗東・武英,逃げ,3.5,1,6,3歳1勝クラス,38.4,502(+14),阪神,77,中10週,Y,,3,キズナ,ケイムホーム,,
