コーナー,通過順
1コーナー,"5-1,7-(3,8)-2-4-6"
2コーナー,"5(1,7)-(3,8)-2-4=6"
3コーナー,"(*5,7)-2(1,8,3)=6-4"
4コーナー,"5-7,3-(1,2)-8,6-4"
