着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ロッシュローブ,牡6,57.0,浜中,1:42.0,,5,11.9,36.1,栗東田中克,506(-2)
2,6,10,アラジンバローズ,セ6,58.0,西村淳,1:42.1,3/4,1,3.7,36.4,栗東中内田,480(-4)
3,5,7,ブリッツファング,牡4,57.0,秋山真,1:42.3,1.1/4,3,4.4,36.0,栗東大久保,478(+12)
4,5,8,クリノフラッシュ,牝8,56.0,藤岡佑,1:42.6,2,11,50.5,36.4,栗東橋田,446(-4)
5,4,5,ダノンファスト,牡6,60.0,菊沢,1:42.7,1/2,7,15.4,36.0,美浦菊沢,470(-2)
6,1,1,ジャズブルース,牡4,57.0,団野,1:42.8,1/2,2,4.0,36.9,栗東吉村,458(0)
7,3,4,プリマジア,牡6,58.0,荻野極,1:42.9,1/2,14,170.4,36.6,美浦金成,468(+6)
8,2,2,ハギノアトラス,セ7,58.0,藤岡康,1:43.1,1.1/4,12,56.6,37.4,栗東鮫島,484(+2)
9,3,3,ダンツキャッスル,牡7,60.0,菱田,1:43.2,1/2,13,104.9,36.7,栗東谷,492(0)
10,7,12,ミステリオーソ,牡6,58.0,ムルザ,1:43.6,2.1/2,4,8.3,37.6,栗東武幸,492(+4)
11,7,11,ディパッセ,牡4,57.0,松若,1:43.7,クビ,8,17.5,38.1,栗東高柳大,492(+12)
12,4,6,ファシネートゼット,牝6,56.0,北村友,1:43.9,1.1/4,10,49.2,37.4,栗東平田,482(+6)
13,8,14,ソリタリオ,牡4,56.0,岩田康,1:44.4,3,6,12.9,38.7,栗東西村,480(+2)
14,8,13,メイショウダジン,牡6,58.0,幸,1:44.9,3,9,29.5,38.9,栗東松永昌,476(-6)
