着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ピースワンデュック,牡4,58.0,柴田善,1:32.9,,11,28.7,34.6,美浦大竹,454(+2)
2,1,2,ワンダイレクト,牡5,58.0,松岡,1:32.9,クビ,9,26.5,34.1,栗東藤岡,454(-4)
3,2,4,トーセンエスクード,牡5,58.0,三浦,1:33.1,3/4,12,29.9,34.4,美浦菊沢,452(+2)
4,3,6,ポルカリズム,牝5,56.0,津村,1:33.1,ハナ,13,35.3,34.1,栗東中内田,500(+10)
5,2,3,ピックアチェリー,牝4,56.0,佐々木,1:33.2,1,7,19.3,33.7,美浦和田郎,442(+8)
6,3,5,セブンマジシャン,牡5,58.0,横山武,1:33.2,クビ,5,11.9,33.8,栗東高野,482(-14)
7,4,8,ガイアメンテ,牡4,58.0,原,1:33.3,1/2,6,15.8,34.1,栗東須貝,496(0)
8,5,10,コートアリシアン,牝3,54.0,菅原明,1:33.4,1/2,1,3.1,34.5,美浦伊藤大,444(+8)
9,6,12,トワイライトシティ,牝3,54.0,荻野極,1:33.9,3,16,90.5,35.3,栗東杉山晴,460(+2)
10,1,1,グーテンベルク,牡3,56.0,戸崎圭,1:33.9,アタマ,2,3.7,34.5,美浦金成,472(-6)
11,6,11,レッドアトレーヴ,牡4,58.0,横山和,1:34.1,1,4,9.3,34.3,美浦手塚久,488(+4)
12,5,9,ムーンリットナイト,牡6,58.0,長岡,1:34.1,1/2,15,68.5,35.2,栗東杉山佳,514(+2)
13,7,14,ウインレイアー,牝5,56.0,丹内,1:34.2,アタマ,10,28.2,35.5,美浦和田雄,460(+2)
14,4,7,スマートワイス,牡4,58.0,リョン,1:34.3,3/4,3,8.8,35.1,栗東大久保,504(+10)
15,8,15,ユキノロイヤル,牡4,58.0,石橋脩,1:34.6,1.3/4,14,52.2,35.9,美浦小野,456(-4)
16,7,13,ニュージーズ,牡4,58.0,ルメー,1:36.3,10,8,25.8,37.4,美浦木村,496(-2)
