馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イツモニコニコ,牝4,田中健,栗東・浜田,先行,5.8,3,4,4歳以上2勝クラス,34.2,496(+4),阪神,29,中3週,Y,,3,ビッグアーサー,ダンスインザダーク,,B
2,2,ワイワイレジェンド,牡4,古川奈,栗東・矢作,,46.9,8,13,4歳以上2勝クラス,36.2,488(+10),中京,83,中11週,Y,,3,ダノンレジェンド,フォティテン,,
3,3,クリスアーサー,牡4,和田竜,栗東・渡辺,先行,8.2,6,12,4歳以上2勝クラス,36.3,530(0),京都,56,中7週,Y,,3,ビッグアーサー,シンボリクリスエス,,
4,4,メイショウコギク,牝5,浜中,栗東・石橋,差し,31.7,7,6,,35.0,462(+4),中京,15,中1週,Y,,3,サトノクラウン,ハーツクライ,,
5,5,ファイツオン,牡4,高杉,栗東・藤岡,,2.7,1,2,4歳以上2勝クラス,34.6,516(-2),阪神,29,中3週,Y,,3,アルアイン,サクラバクシンオー,,B
6,6,タイキエクセロン,牡6,国分恭,栗東・西園翔,差し,93.7,9,11,,39.7,508(0),中京,8,連闘,Y,,3,アメリカンペイトリオット,コマンズ,,
7,7,サトノプリエール,牝6,,栗東・斉藤崇,差し,8.0,5,7,4歳以上2勝クラス,34.1,478(+10),阪神,29,中3週,Y,,3,Dark Angel,Perfect Soul,,
8,7,バンドシェル,牡4,鮫島駿,栗東・西村,差し,3.8,2,5,4歳以上2勝クラス,33.3,482(0),阪神,29,中3週,Y,,3,バンドワゴン,ルーラーシップ,,
9,8,コスモディナー,牝4,丹内,美浦・伊藤伸,差し,102.2,10,9,,36.3,462(-2),中京,21,中2週,Y,,3,ダノンバラード,ヘクタープロテクター,,
10,8,クイックバイオ,牝4,柴田裕,栗東・須貝,先行,7.1,4,4,,34.8,492(-2),中京,15,中1週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,,
