馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ララプロフォン,牡4,柴田裕,栗東・坂口,逃げ,43.6,10,14,3歳以上1勝クラス,40.8,500(-4),中京,91,中12週,Y,,1,ドゥラメンテ,Storm Cat,,
2,1,ルルディルッカ,牝3,内田博,美浦・菊川,差し,238.1,15,12,3歳以上1勝クラス,40.6,440(-4),新潟,28,中3週,Y,,3,デクラレーションオブウォー,エンパイアメーカー,,B
3,2,バッファローライズ,牡3,菊沢,美浦・伊藤圭,先行,84.4,13,9,3歳以上1勝クラス,37.0,504(-2),札幌,76,中10週,Y,,3,マインドユアビスケッツ,サウスヴィグラス,,B
4,2,ラセーヌシュメール,牝3,吉田隼,美浦・杉浦,差し,71.9,12,1,コキアスプ,38.2,444(-7),船橋,45,中5週,,,1,ロードカナロア,Le Havre,,
5,3,ピリー,牝3,河原田,栗東・西園正,,7.9,4,5,3歳以上1勝クラス,38.6,498(-4),新潟,21,中2週,Y,,3,スクリーンヒーロー,ダンスインザダーク,,
6,3,ワタシダケドナニカ,牡4,西塚,美浦・本間,差し,179.5,14,12,3歳以上1勝クラス,39.1,490(+6),新潟,20,中2週,Y,,3,マインドユアビスケッツ,ダイワメジャー,,
7,4,ファイアネイド,牝4,Ｈドイ,栗東・安田,差し,21.5,8,3,3歳以上1勝クラス,37.7,474(-4),新潟,21,中2週,Y,,3,パイロ,ハードスパン,,
8,4,ルージュルミナス,牝5,小林美,栗東・平田,先行,31.7,9,11,3歳以上1勝クラス,39.3,460(-14),中京,41,中5週,Y,,3,ロードカナロア,クロフネ,,
9,5,プロテア,セ4,秋山稔,栗東・宮本,先行,6.6,3,3,3歳以上1勝クラス,35.7,468(+10),小倉,125,中17週,Y,,3,ロードカナロア,フレンチデピュティ,,
10,5,カラフルメロディー,牝3,丹内,美浦・西田,先行,13.2,6,2,3歳以上1勝クラス,37.2,522(+8),新潟,21,中2週,Y,,3,シャンハイボビー,ゴールドアリュール,,
11,6,キボウノホシ,セ5,小林脩,美浦・奥平,差し,4.3,2,2,3歳以上1勝クラス,37.2,494(+6),中山,48,中6週,Y,,3,ロードカナロア,アグネスタキオン,,
12,6,ゼンノツキヨミ,牝3,永島,栗東・武幸,先行,16.5,7,4,3歳以上1勝クラス,37.4,434(+4),新潟,28,中3週,Y,,3,ロードカナロア,Frankel,,
13,7,シャーンゴッセ,セ4,長浜,美浦・蛯名正,差し,10.5,5,4,3歳以上1勝クラス,36.7,506(-2),中山,41,中5週,Y,,3,イスラボニータ,ブライアンズタイム,,
14,7,マーゴットファブ,牡3,荻野極,美浦・伊坂,先行,44.9,11,9,3歳以上1勝クラス,37.0,524(0),札幌,91,中12週,Y,,3,サトノアラジン,Street Cry,,B
15,8,シャカシャカシー,牡3,高杉,栗東・茶木,,2.8,1,2,3歳以上1勝クラス,35.2,520(+12),小倉,111,中15週,Y,,3,ヘニーヒューズ,サクラバクシンオー,,
16,8,ゲラウィン,牝4,亀田,美浦・池上,逃げ,326.0,16,13,3歳以上1勝クラス,38.5,468(-10),東京,154,中21週,Y,,2,リアルスティール,クロフネ,,
