コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,5,7)(2,4,8)(11,14)12-(1,9)3,10-13"
4コーナー,"(*6,5,7)(2,4,14)8,11,12,9-(3,1)-13,10"
