券種,組み合わせ,配当,人気
単勝,8,360,2
複勝,8,120,2
複勝,5,110,1
複勝,4,200,4
枠連,5-7,310,1
馬連,5-8,320,1
ワイド,5-8,170,1
ワイド,4-8,550,7
ワイド,4-5,550,6
馬単,8-5,770,2
3連複,4-5-8,1340,3
3連単,8-5-4,5380,14
