馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルージュボヤージュ,牝3,北村宏,美浦・木村,,9.0,5,1,3歳1勝クラス,33.1,464(-8),中山,71,中9週,Y,,3,コントレイル,Orpen,
2,1,クカイリモク,牡3,ゴンサ,美浦・堀,差し,18.6,10,1,3歳未勝利,33.8,496(-4),東京,42,中5週,Y,,2,サートゥルナーリア,フレンチデピュティ,
3,2,ジーネキング,牡3,菊沢,美浦・斎藤誠,先行,11.1,6,13,,34.9,494(+4),東京,49,中6週,Y,,3,コントレイル,Into Mischief,
4,2,サイモンシャリオ,牡3,田口,栗東・梅田,差し,59.5,14,6,,34.5,488(-2),京都,43,中5週,Y,,3,アルアイン,ロージズインメイ,
5,3,リッツパーティー,牡3,横山武,美浦・岩戸,先行,5.6,2,1,3歳1勝クラス,34.1,486(+4),東京,50,中6週,Y,,3,ミッキーロケット,クロフネ,
6,3,コルテオソレイユ,牡3,荻野極,栗東・佐藤悠,先行,7.8,4,1,3歳1勝クラス,33.7,456(+4),京都,50,中6週,Y,,3,ウインブライト,トーセンラー,
7,4,ショウナンガルフ,牡3,丸山,栗東・須貝,差し,79.2,15,17,,34.1,484(-2),東京,28,中3週,Y,,3,ハービンジャー,ハーツクライ,
8,4,ディールメーカー,牡3,高杉,美浦・大和田,,14.0,8,4,,34.3,494(-4),中山,78,中10週,Y,,3,イスラボニータ,ホワイトマズル,
9,5,キンググローリー,牡3,石川,美浦・古賀慎,,18.6,9,13,,37.0,464(-2),京都,50,中6週,Y,,3,ダノンプレミアム,Duke of Marmalade,
10,5,ガリレア,牡3,石橋脩,美浦・清水英,先行,151.8,16,11,,35.1,450(0),中山,78,中10週,Y,,3,モズアスコット,ステイゴールド,
11,6,コロナドブリッジ,牡3,三浦,栗東・庄野,,27.2,12,7,,38.2,524(+6),京都,57,中7週,Y,,3,ベンバトル,ディープインパクト,
12,6,ローベルクランツ,牡3,松山,栗東・小林,差し,6.3,3,4,,34.1,486(+2),東京,49,中6週,Y,,3,サトノダイヤモンド,キングカメハメハ,
13,7,サノノグレーター,牡3,田辺,美浦・尾形,差し,5.4,1,9,,33.9,462(+4),中山,70,中9週,Y,,3,グレーターロンドン,ジャングルポケット,
14,7,スカイスプレンダー,牡3,戸崎圭,栗東・池江,差し,13.8,7,1,,33.8,490(+18),東京,138,中19週,Y,,3,サートゥルナーリア,シンボリクリスエス,
15,8,バドリナート,牡3,津村,栗東・松永幹,先行,29.1,13,11,,36.5,490(-2),京都,50,中6週,Y,,3,コントレイル,Galileo,
16,8,スペルーチェ,牡3,Ｍデム,美浦・宮田,差し,21.7,11,3,,33.3,448(-2),京都,49,中6週,Y,,3,レイデオロ,アグネスタキオン,
