券種,組み合わせ,配当,人気
単勝,14,870,6
複勝,14,280,5
複勝,13,660,10
複勝,8,260,3
枠連,7-7,3650,17
馬連,13-14,9700,38
ワイド,13-14,2690,38
ワイド,8-14,1290,12
ワイド,8-13,2480,33
馬単,14-13,15220,61
3連複,8-13-14,20810,71
3連単,14-13-8,129810,466
