馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロングウェイホーム,牡3,モレイ,美浦・伊坂,先行,1.7,1,3,3歳未勝利,39.6,524(-4),中山,21,中2週,Y,,3,ジャスタウェイ,Dansili,,
2,1,アッサジャン,牝3,三浦,美浦・国枝,先行,17.5,7,6,2歳未勝利,37.3,450(-8),中山,91,中12週,Y,,2,ブラックタイド,フレンチデピュティ,,
3,2,マブアンドフェール,牡3,内田博,美浦・古賀,差し,68.6,9,7,3歳未勝利,39.7,524(0),東京,56,中7週,Y,,3,マインドユアビスケッツ,Morning Line,,
4,2,ゴールドパートナー,牡3,横山和,美浦・嘉藤,差し,7.1,3,3,3歳未勝利,39.3,478(0),中山,20,中2週,Y,,2,ゴールドアクター,ヘニーヒューズ,,B
5,3,ルシャルムール,セ3,菅原明,美浦・萩原,,28.8,8,,,,476(0),,,,,,,ルヴァンスレーヴ,ゴールドアリュール,,
6,3,セイウンピカイチ,牡3,石田,美浦・尾形,差し,298.2,12,12,3歳未勝利,41.0,484(+2),中山,13,中1週,Y,,3,リアルインパクト,ディープスカイ,,
7,4,ベアキングダム,牡3,長浜,美浦・千葉,,321.8,13,,,,468(0),,,,,,,アニマルキングダム,Selkirk,,
8,4,エンデューロ,牡3,戸崎圭,美浦・林,差し,14.9,5,7,3歳新馬,40.8,560(-8),中山,70,中9週,Y,,1,キズナ,Smoke Glacken,,
9,5,カレラエンブレマ,牡3,松山,美浦・田村,差し,6.5,2,7,3歳未勝利,39.6,506(-10),中山,62,中8週,Y,,2,サートゥルナーリア,ダイワメジャー,,
10,5,ミスターヨッシャー,牡3,遠藤,美浦・堀内,追込,445.8,14,13,2歳未勝利,39.3,456(-2),東京,133,中18週,Y,,3,ノーブルミッション,カジノドライヴ,,
11,6,タケルサバイバル,牡3,菊沢,美浦・金成,差し,102.6,10,8,3歳未勝利,41.4,504(-2),中山,14,中1週,Y,,2,ホッコータルマエ,マンハッタンカフェ,,
12,6,フィールザゴールド,牡3,横山武,美浦・岩戸,,15.8,6,13,3歳未勝利,41.4,436(0),中山,13,中1週,Y,,3,ルヴァンスレーヴ,Distant View,,
13,7,スマートクオーレ,牡3,木幡初,美浦・粕谷,追込,151.9,11,6,3歳未勝利,39.7,488(+2),中山,63,中8週,Y,,3,オルフェーヴル,ファルブラヴ,,B
14,7,レッドレントラー,牡3,杉原,美浦・林,差し,466.8,15,15,3歳未勝利,42.8,458(0),中山,14,中1週,Y,,3,サトノアラジン,スクリーンヒーロー,,
15,8,セブンスウェイ,牡3,丹内,美浦・清水英,差し,8.9,4,6,2歳未勝利,37.8,502(+12),東京,133,中18週,Y,,3,ジャスタウェイ,シンボリクリスエス,,
16,8,クリノフローレンス,牝3,佐藤,美浦・南田,差し,616.0,16,12,3歳未勝利,41.3,448(+4),中山,21,中2週,Y,,2,アドミラブル,プリサイスエンド,,
