着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,マスクトディーヴァ,牝3,54.0,岩田望,1:43.0,,7,23.2,33.2,栗東辻野,444(0)
2,3,5,ブレイディヴェーグ,牝3,54.0,ルメー,1:43.2,1.1/2,1,2.1,32.9,美浦宮田,460(-6)
3,5,10,マラキナイア,牝3,54.0,川田,1:43.5,1.3/4,5,15.4,33.4,栗東吉岡,442(+14)
4,5,9,アンリーロード,牝3,54.0,吉田隼,1:43.6,クビ,10,59.2,33.3,栗東茶木,472(0)
5,6,11,ココナッツブラウン,牝3,54.0,横山武,1:43.7,3/4,8,23.6,34.0,栗東上村,432(-14)
6,1,1,フォーチュンコード,牝3,54.0,秋山真,1:43.8,3/4,14,110.3,33.7,栗東小林,472(+6)
7,3,6,ラファドゥラ,牝3,54.0,木幡巧,1:43.9,クビ,9,43.2,33.9,美浦小島,478(+10)
8,1,2,ソーダズリング,牝3,54.0,武豊,1:44.1,1,3,5.7,34.6,栗東音無,474(+4)
9,8,17,セーヌドゥレーヴ,牝3,54.0,松山,1:44.1,アタマ,12,88.3,34.8,栗東吉岡,450(-2)
10,7,13,リサリサ,牝3,54.0,浜中,1:44.2,1/2,11,76.4,35.0,美浦田村,470(-2)
11,2,3,レミージュ,牝3,54.0,和田竜,1:44.2,クビ,15,117.2,34.4,栗東松永幹,446(+12)
12,7,14,コンクシェル,牝3,54.0,モレイ,1:44.2,アタマ,4,8.1,34.7,栗東清水久,470(+8)
13,2,4,アリスヴェリテ,牝3,54.0,藤岡康,1:44.5,1.3/4,13,98.5,34.2,栗東中竹,450(+4)
14,4,7,ラヴェル,牝3,54.0,坂井,1:44.5,ハナ,2,5.5,34.7,栗東矢作,460(+16)
15,8,15,ブライトジュエリー,牝3,54.0,鮫島駿,1:44.6,クビ,6,19.9,34.4,栗東橋口,448(+8)
16,8,16,トリオンファルマン,牝3,54.0,池添,1:44.9,1.3/4,17,234.9,34.3,栗東笹田,432(+16)
17,4,8,ユリーシャ,牝3,54.0,菱田,1:45.1,1.1/2,16,122.0,36.1,栗東中村,454(-2)
