馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カネトシフレイア,牝2,田口,栗東・大橋,,41.9,7,,,,444(0),,,,,,,ミッキーアイル,キングカメハメハ,,
2,2,ノクスカンパーナ,牝2,坂井,栗東・吉岡,,6.5,3,,,,474(0),,,,,,,サートゥルナーリア,シンボリクリスエス,,
3,3,ジュウハチキン,牡2,古川吉,栗東・大根田,,53.2,8,,,,468(0),,,,,,,レッドファルクス,チチカステナンゴ,,
4,4,ゴッドレイ,牝2,松若,栗東・杉山晴,,7.2,4,,,,404(0),,,,,,,コントレイル,ダイワメジャー,,
5,5,フェンネル,牝2,国分優,栗東・大根田,,268.6,11,,,,406(0),,,,,,,ディスクリートキャット,タニノギムレット,,
6,6,メイショウゴッホ,牡2,団野,栗東・飯田,,94.4,10,,,,476(0),,,,,,,ヴァンゴッホ,ヘニーヒューズ,,
7,6,ワンダーエイド,牡2,川又,栗東・吉村,,53.7,9,,,,436(0),,,,,,,ノーブルミッション,ケイムホーム,,
8,7,ビーチェマーレ,牡2,武豊,栗東・友道,,2.1,1,,,,502(0),,,,,,,ロードカナロア,Siyouni,,
9,7,コスモレッド,牝2,高杉,栗東・北出,,7.9,5,,,,452(0),,,,,,,カリフォルニアクローム,ドゥラメンテ,,
10,8,ゲレイロ,牡2,松山,栗東・今野,,4.0,2,,,,472(0),,,,,,,ミスターメロディ,ダイワメジャー,,
11,8,ハピネスサンライズ,牝2,鮫島駿,栗東・東田,,19.7,6,,,,460(0),,,,,,,ダノンスマッシュ,タニノギムレット,,
