馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エラン,牡4,古川吉,美浦・蛯名正,差し,6.8,3,11,3歳以上1勝クラス,36.7,466(0),東京,71,中9週,Y,,3,ラブリーデイ,ディープインパクト,
2,1,ゼアズノープレイス,牡6,的場,美浦・的場,差し,156.4,14,11,,35.2,518(+4),中山,43,中5週,Y,,3,アスカクリチャン,スペシャルウィーク,
3,2,ヴェルテンベルク,牡5,丸山,栗東・宮本,差し,8.8,5,13,3歳以上1勝クラス,33.8,484(-2),京都,70,中9週,Y,,3,キタサンブラック,フレンチデピュティ,
4,2,ナイトアウェイ,セ4,秋山稔,美浦・手塚,差し,98.5,13,8,,36.4,450(+4),福島,85,中11週,Y,,3,ハーツクライ,Northern Afleet,
5,3,ジーティームソウ,牡4,菊沢,栗東・西村,差し,7.2,4,4,3歳以上1勝クラス,33.9,496(0),中京,64,中8週,Y,,3,エピファネイア,アグネスタキオン,
6,3,メイショウノブカ,牝5,角田和,栗東・本田,差し,11.3,6,7,4歳以上1勝クラス,34.5,510(-14),中京,28,中3週,Y,,3,シルバーステート,Red Ransom,
7,4,マイファミリー B,牡4,,美浦・深山,差し,16.5,8,3,3歳以上1勝クラス,36.9,454(+16),福島,85,中11週,Y,,3,ダノンバラード,ストーミングホーム,
8,4,コスモエクスプレス,牡6,斎藤,美浦・松永康,差し,34.9,9,9,3歳以上1勝クラス,35.0,506(+4),中山,36,中4週,Y,,3,エイシンヒカリ,クロフネ,
9,5,ディアマンドロップ B,牝4,荻野琢,栗東・昆,差し,223.6,15,12,4歳以上1勝クラス,38.1,466(-2),中京,14,中1週,Y,,3,ブラックタイド,コンデュイット,
10,5,ゴールドブレス,セ4,荻野極,栗東・西園翔,差し,15.7,7,11,3歳以上1勝クラス,36.5,426(-2),福島,78,中10週,Y,,3,ゴールドシップ,ロージズインメイ,
11,6,カリーニョ,牡4,鮫島駿,栗東・杉山晴,差し,3.3,1,3,3歳以上1勝クラス,34.8,468(+8),京都,99,中13週,Y,,3,ドゥラメンテ,ハービンジャー,
12,6,マイネルフランツ,牡4,丹内,美浦・和田郎,,4.3,2,4,3歳以上1勝クラス,35.5,492(+14),中山,36,中4週,Y,,3,ゴールドシップ,ロージズインメイ,
13,7,ブラックバラード,牡4,佐々木,美浦・嘉藤,差し,38.6,10,14,3歳以上1勝クラス,39.4,476(+14),福島,85,中11週,Y,,3,ダノンバラード,ジャングルポケット,
14,7,イケイケドンドン,牡5,小沢,美浦・松山,差し,73.2,11,12,,36.2,478(+4),中京,63,中8週,Y,,3,ワールドエース,ブライアンズタイム,
15,8,マイネルシーマー B,牡6,菱田,美浦・青木,差し,73.9,12,8,4歳以上1勝クラス,35.6,486(-10),中山,21,中2週,Y,,3,ゴールドシップ,ロージズインメイ,
16,8,ラブカヒルー,牝6,高倉,栗東・森田,差し,289.8,16,10,3歳以上1勝クラス,36.1,460(+16),中京,49,中6週,Y,,1,カレンブラックヒル,マイネルラヴ,
