券種,組み合わせ,配当,人気
単勝,6,3220,7
複勝,6,380,6
複勝,9,160,3
複勝,1,220,5
枠連,6-8,1830,8
馬連,6-9,3330,12
ワイド,6-9,840,11
ワイド,1-6,3490,29
ワイド,1-9,570,7
馬単,6-9,8590,29
3連複,1-6-9,7350,22
3連単,6-9-1,101060,230
