コーナー,通過順
1コーナー,"3,4(1,11)(5,6)14(2,8)9,13-(7,12)10"
2コーナー,"3,4(1,11)5,6(2,14)8-9,13(7,12,10)"
3コーナー,"3(4,11)(1,5)(2,6,14)8(9,10)(7,13,12)"
4コーナー,"(*3,4,11)(1,5,14)(2,6,8)(9,10)12(7,13)"
