馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ツーエムクロノス,牡2,酒井,栗東・本田,,31.5,8,,,,500(0),,,,,,,ノーブルミッション,シングスピール,,
2,2,ドラギニャン,牡2,池添,栗東・河嶋,,21.5,7,,,,418(0),,,,,,,オルフェーヴル,シンボリクリスエス,,
3,3,エテルノレガーメ,牡2,団野,栗東・野中,,13.3,4,,,,518(0),,,,,,,キズナ,Wootton Bassett,,
4,4,リガーレ,牡2,岩田望,栗東・池江,,3.4,2,,,,534(0),,,,,,,キズナ,Bellamy Road,,
5,4,ファラオ,牡2,浜中,栗東・辻野,,36.3,9,,,,500(0),,,,,,,エピファネイア,Librettist,,
6,5,ウィスパーボイス,牡2,鷲頭,栗東・千田,,113.8,13,,,,460(0),,,,,,,ハービンジャー,ルーラーシップ,,
7,5,マテンロウシルビア,牝2,藤岡佑,栗東・四位,,13.7,5,,,,424(0),,,,,,,ルーラーシップ,ディープインパクト,,
8,6,ロードガレリア,牡2,西村淳,栗東・藤岡,,44.7,12,,,,454(0),,,,,,,フィエールマン,ロードカナロア,,
9,6,コンテナライン,牝2,坂井,栗東・高柳大,,42.9,11,,,,472(0),,,,,,,ドゥラメンテ,Archarcharch,,
10,7,ジーティーアメリカ,牡2,ルメー,栗東・吉岡,,3.5,3,,,,506(0),,,,,,,サートゥルナーリア,Congrats,,
11,7,ナグルファル,牡2,川田,栗東・杉山晴,,3.3,1,,,,502(0),,,,,,,エピファネイア,Bellamy Road,,
12,8,エキサイトバイオ,牡2,鮫島駿,栗東・今野,,21.5,6,,,,478(0),,,,,,,レイデオロ,ゼンノロブロイ,,
13,8,ゴッドエスパーダ,牡2,角田和,栗東・角田,,41.3,10,,,,474(0),,,,,,,レイデオロ,ハーツクライ,,
