馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アスクドリームモア,牡3,福永,栗東・藤原,先行,5.8,3,7,3歳1勝クラス,34.1,502(-6),中京,28,中3週,Y,,3,キズナ,サクラバクシンオー,
2,2,プライムレート,牝3,松若,栗東・笹田,逃げ,53.1,10,1,3歳未勝利,37.7,468(-4),中京,28,中3週,Y,,2,シニスターミニスター,ゼンノロブロイ,
3,3,アトモストリミッツ,牝3,北村友,栗東・池添学,先行,86.6,11,1,2歳未勝利,34.8,432(-12),阪神,38,中4週,Y,,3,ダイワメジャー,Exceed And Excel,
4,4,トレンディスター,牝3,菱田,栗東・高柳大,,2.7,1,2,,34.1,494(+6),中京,49,中6週,Y,,3,ファインニードル,パラダイスクリーク,
5,4,トールキン,牡3,ムルザ,栗東・西園正,,10.0,5,11,,36.2,496(+8),中山,56,中7週,Y,,3,ダイワメジャー,キングカメハメハ,
6,5,エコロレジーナ,牝3,丹内,美浦・菊沢,逃げ,20.3,7,4,,34.9,478(0),中山,27,中3週,Y,,3,アメリカンペイトリオット,オルフェーヴル,
7,5,ルイス,牡3,角田和,栗東・角田,逃げ,194.3,13,8,2歳1勝クラス,42.5,498(+8),阪神,55,中7週,Y,,2,キンシャサノキセキ,サクラバクシンオー,
8,6,ハウピア,牝3,,栗東・岡田,先行,37.3,9,16,,37.2,414(+2),阪神,55,中7週,Y,,3,レッドファルクス,ジャングルポケット,
9,6,セロンテソーロ,牝3,永島,美浦・加藤和,差し,140.2,12,1,JRA交流,38.8,432(+7),佐賀,23,中2週,,,2,ダノンバラード,Exceed And Excel,
10,7,ユカリプレリュード,牝3,藤田菜,美浦・根本,逃げ,32.5,8,1,3歳未勝利,35.4,486(0),小倉,20,中2週,Y,,3,キタサンブラック,クロフネ,
11,7,ジューンオレンジ,牝3,富田,栗東・長谷川,差し,3.8,2,1,3歳未勝利,34.7,450(-6),小倉,21,中2週,Y,,3,ジャスタウェイ,シンボリクリスエス,
12,8,ステークホルダー,牡3,藤岡佑,美浦・斎藤誠,先行,12.1,6,1,3歳未勝利,34.9,454(-2),小倉,7,連闘,Y,,3,ハービンジャー,アドマイヤムーン,
13,8,メイショウコギク,牝3,武豊,栗東・南井,逃げ,8.4,4,8,,34.9,424(0),中京,56,中7週,Y,,3,サトノクラウン,ハーツクライ,
