券種,組み合わせ,配当,人気
単勝,16,1350,7
複勝,16,370,7
複勝,15,450,9
複勝,14,170,1
枠連,8-8,11920,26
馬連,15-16,11410,35
ワイド,15-16,2920,34
ワイド,14-16,900,8
ワイド,14-15,920,11
馬単,16-15,20500,65
3連複,14-15-16,10720,38
3連単,16-15-14,88240,286
